contract,expiryDate,optionType,strikePrice,lastPrice,change,pChange,openPrice,highPrice,lowPrice,closePrice,volume,totalTurnover,value,premiumTurnOver,underlyingValue,openInterest,noOfTrades,datetime
NIFTY 16-Jun-2026,16-Jun-2026,Call,22500,760.15,-210.1,-21.65,705.0,780.8,705.0,0,53235,39262941.9,39262941.9,1237050441.9,23164.5,873.0,819,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,24000,808.55,196.55,32.12,800.0,872.6,789.4,0,50440,41438982.0,41438982.0,1251998982.0,23164.5,3735.0,776,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,22700,584.9,-200.5,-25.53,572.1,608.5,553.95,0,46865,27208413.05,27208413.05,1091043913.05,23164.5,629.0,721,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,21650,5.65,1.3,29.89,5.5,8.8,4.85,0,45890,313887.6,313887.6,993832387.6,23164.5,824.0,706,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25050,2.2,-1.65,-42.86,3.15,3.15,2.2,0,43095,111616.05,111616.05,1079641366.05,23164.5,659.0,663,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,21350,4.45,0.4,9.88,5.0,6.2,4.0,0,37050,180433.5,180433.5,791197933.5,23164.5,541.0,570,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25600,1.45,-0.65,-30.95,1.8,1.95,1.4,0,31980,47650.2,47650.2,818735650.2,23164.5,1079.0,492,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,23800,630.6,176.5,38.87,633.0,688.8,617.5,0,29380,19357894.4,19357894.4,718601894.4,23164.5,2583.0,452,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,22950,400.55,-178.6,-30.84,410.6,418.45,344.15,0,27170,10637055.0,10637055.0,634188555.0,23164.5,251.0,418,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25250,1.65,-1.05,-38.89,2.15,2.25,1.6,0,20215,39014.95,39014.95,510467764.95,23164.5,636.0,311,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25350,1.65,-0.8,-32.65,1.95,2.25,1.6,0,18720,34632.0,34632.0,474586632.0,23164.5,540.0,288,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,23650,508.65,157.8,44.98,550.0,561.35,506.05,0,17875,9652857.5,9652857.5,432396607.5,23164.5,1010.0,275,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25150,1.85,-1.35,-42.19,3.1,3.1,1.8,0,16120,33368.4,33368.4,405451368.4,23164.5,557.0,248,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,22850,482.0,-181.7,-27.38,590.0,590.0,440.75,0,15470,7074121.6,7074121.6,360563621.6,23164.5,178.0,238,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,23900,716.6,185.65,34.97,730.15,777.0,700.1,0,15210,11135088.9,11135088.9,374654088.9,23164.5,1636.0,234,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25450,1.6,-0.8,-33.33,1.95,2.05,1.6,0,12545,21702.85,21702.85,319291952.85,23164.5,239.0,193,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25700,1.35,-0.65,-32.5,1.6,1.7,1.3,0,12480,18220.8,18220.8,320754220.8,23164.5,543.0,192,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,24500,1275.85,223.1,21.19,1300.0,1330.0,1272.15,0,11570,14942076.5,14942076.5,298407076.5,23164.5,944.0,178,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,25000,1778.75,246.8,16.11,1750.0,1805.3,1750.0,0,9685,17240849.6,17240849.6,259365849.6,23164.5,821.0,149,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,24100,900.0,208.6,30.17,926.15,950.0,887.9,0,7800,7124598.0,7124598.0,195104598.0,23164.5,493.0,120,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,22750,535.25,-200.25,-27.23,525.6,566.95,514.05,0,6175,3305168.75,3305168.75,143786418.75,23164.5,83.0,95,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,23750,597.35,181.55,43.66,605.3,642.1,580.65,0,5655,3502707.0,3502707.0,137808957.0,23164.5,234.0,87,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,22600,667.2,-210.0,-23.94,671.9,686.0,629.0,0,4225,2761079.75,2761079.75,98246079.75,23164.5,75.0,65,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25900,1.2,-0.55,-31.43,1.35,1.4,1.2,0,3965,4916.6,4916.6,102698416.6,23164.5,2367.0,61,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,24200,982.25,214.3,27.91,1050.0,1053.8,970.65,0,3965,3954651.35,3954651.35,99907651.35,23164.5,327.0,61,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25650,1.45,-0.6,-29.27,1.35,1.6,1.35,0,2470,3606.2,3606.2,63359106.2,23164.5,201.0,38,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25850,1.25,-0.55,-30.56,1.85,1.85,1.2,0,2340,3182.4,3182.4,60492182.4,23164.5,360.0,36,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25750,1.5,-0.45,-23.08,0.95,1.8,0.95,0,2210,2939.3,2939.3,56910439.3,23164.5,286.0,34,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,26050,1.1,-0.65,-37.14,0.95,1.4,0.95,0,2145,2574.0,2574.0,55879824.0,23164.5,132.0,33,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,22000,1211.3,-234.7,-16.23,1190.0,1230.0,1190.0,0,2080,2489489.6,2489489.6,48249489.6,23164.5,81.0,32,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,23950,780.2,217.65,38.69,798.85,807.8,779.0,0,1885,1508999.05,1508999.05,46654749.05,23164.5,202.0,29,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,23850,685.0,189.6,38.27,726.1,737.25,685.0,0,1820,1299625.6,1299625.6,44706625.6,23164.5,200.0,28,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25950,1.05,-0.45,-30.0,1.3,1.45,1.05,0,1625,2080.0,2080.0,42170830.0,23164.5,112.0,25,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,22400,852.3,-197.7,-18.83,808.6,868.55,808.6,0,1300,1101048.0,1101048.0,30221048.0,23164.5,22.0,20,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,24350,1148.0,231.2,25.22,1163.95,1163.95,1131.0,0,1170,1327610.7,1327610.7,29817110.7,23164.5,34.0,18,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,24700,1464.75,227.25,18.36,1500.0,1500.0,1464.75,0,1040,1546896.0,1546896.0,27234896.0,23164.5,20.0,16,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,22300,951.05,-187.65,-16.48,896.85,951.05,896.85,0,910,834915.9,834915.9,21127915.9,23164.5,12.0,14,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,22650,620.0,-182.85,-22.78,604.6,620.0,598.95,0,780,474552.0,474552.0,18141552.0,23164.5,27.0,12,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25550,1.65,-0.5,-23.26,1.65,1.65,1.65,0,650,1072.5,1072.5,16608572.5,23164.5,234.0,10,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,24050,857.4,204.45,31.31,913.35,913.35,857.4,0,650,571623.0,571623.0,16204123.0,23164.5,81.0,10,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,24300,1087.85,216.8,24.89,1135.65,1135.65,1087.85,0,455,505436.75,505436.75,11561936.75,23164.5,137.0,7,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,22550,720.3,-198.55,-21.61,707.8,738.85,676.95,0,390,273390.0,273390.0,9067890.0,23164.5,12.0,6,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,22200,1030.5,-203.8,-16.51,996.2,1053.7,996.2,0,390,397335.9,397335.9,9055335.9,23164.5,7.0,6,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,25600,2390.0,290.0,13.81,2390.0,2390.0,2390.0,0,195,466050.0,466050.0,5458050.0,23164.5,19.0,3,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,24400,1195.0,234.2,24.38,1200.0,1200.0,1185.0,0,195,232699.35,232699.35,4990699.35,23164.5,37.0,3,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,22450,805.0,-178.1,-18.12,812.55,812.55,805.0,0,195,157955.85,157955.85,4535705.85,23164.5,4.0,3,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,24450,1275.0,274.3,27.41,1262.4,1275.0,1262.4,0,130,164931.0,164931.0,3343431.0,23164.5,2.0,2,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,26000,2800.0,263.15,10.37,2800.0,2800.0,2800.0,0,65,182000.0,182000.0,1872000.0,23164.5,38.0,1,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,25500,2290.4,209.45,10.07,2290.4,2290.4,2290.4,0,65,148876.0,148876.0,1806376.0,23164.5,80.0,1,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,24900,1680.0,231.1,15.95,1680.0,1680.0,1680.0,0,65,109200.0,109200.0,1727700.0,23164.5,10.0,1,2026-06-08 09:46:12.154196+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23500,117.15,-98.4,-45.65,122.0,144.95,103.15,0,2309775,286134927.0,286134927.0,54565847427.0,23127.3,30796.0,35535,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,24000,27.15,-33.75,-55.42,25.0,38.85,21.9,0,2285530,68108794.0,68108794.0,54920828794.0,23127.3,36241.0,35162,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22000,11.5,5.0,76.92,9.8,16.9,9.0,0,2023320,24502405.2,24502405.2,44537542405.2,23127.3,26432.0,31128,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,23000,164.75,79.15,92.46,161.6,189.7,147.0,0,1873040,307646820.0,307646820.0,43387566820.0,23127.3,18615.0,28816,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,23100,205.3,96.25,88.26,205.25,231.7,183.1,0,1709110,349324992.9,349324992.9,39829765992.9,23127.3,10284.0,26294,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,23200,251.2,111.1,79.3,249.95,279.55,215.65,0,1561560,386642256.0,386642256.0,36614834256.0,23127.3,13355.0,24024,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23100,294.9,-161.2,-35.34,275.7,325.0,245.15,0,1559935,469134851.9,469134851.9,36503633351.9,23127.3,7110.0,23999,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23800,49.8,-54.2,-52.12,51.25,57.1,44.05,0,1556620,83232471.4,83232471.4,37130788471.4,23127.3,18102.0,23948,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23200,241.75,-141.55,-36.93,231.6,267.05,200.0,0,1515280,376698608.0,376698608.0,35531194608.0,23127.3,9576.0,23312,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,24500,6.25,-8.45,-57.48,8.6,9.25,6.25,0,1506700,11119446.0,11119446.0,36925269446.0,23127.3,25072.0,23180,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,24200,14.05,-20.2,-58.98,21.55,21.55,13.5,0,1501110,24678248.4,24678248.4,36351540248.4,23127.3,17222.0,23094,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23700,67.0,-68.0,-50.37,80.0,80.0,57.15,0,1473030,105012308.7,105012308.7,35015823308.7,23127.3,15586.0,22662,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22500,47.45,26.05,121.73,42.0,59.35,37.0,0,1416545,67115902.1,67115902.1,31939378402.1,23127.3,16956.0,21793,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,24300,10.25,-15.2,-59.72,12.0,14.25,10.15,0,1214460,14476363.2,14476363.2,29525854363.2,23127.3,13593.0,18684,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25000,2.35,-2.25,-48.91,3.5,3.7,2.2,0,1186510,3167981.7,3167981.7,29665917981.7,23127.3,19763.0,18254,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23900,36.45,-43.1,-54.18,32.45,42.9,31.3,0,1174550,46359488.5,46359488.5,28118104488.5,23127.3,12401.0,18070,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23600,90.2,-81.3,-47.41,99.0,101.6,75.2,0,1165385,109569497.7,109569497.7,27612655497.7,23127.3,13044.0,17929,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23300,193.5,-130.1,-40.2,200.0,215.5,163.75,0,1035970,206489540.4,206489540.4,24344590540.4,23127.3,14661.0,15938,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22800,103.2,53.75,108.7,98.85,126.25,81.05,0,1005550,103762704.5,103762704.5,23030302704.5,23127.3,12639.0,15470,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22300,27.0,15.05,125.94,18.55,37.05,18.55,0,979160,26985649.6,26985649.6,21862253649.6,23127.3,10865.0,15064,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22200,20.05,10.7,114.44,11.0,28.2,11.0,0,963105,19945904.55,19945904.55,21400876904.55,23127.3,9664.0,14817,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,21200,3.6,-0.1,-2.7,4.6,5.85,3.45,0,939445,4124163.55,4124163.55,19920358163.55,23127.3,23191.0,14453,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22400,35.85,20.3,130.55,25.0,45.85,25.0,0,862810,31052531.9,31052531.9,19357996531.9,23127.3,14265.0,13274,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23400,152.05,-113.25,-42.69,150.0,171.55,127.3,0,845130,133412221.8,133412221.8,19909454221.8,23127.3,13687.0,13002,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,24600,4.9,-6.15,-55.66,6.0,8.0,4.9,0,797810,4579429.4,4579429.4,19630705429.4,23127.3,7504.0,12274,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22700,80.3,42.9,114.71,74.0,97.5,66.05,0,788060,62950232.8,62950232.8,17951912232.8,23127.3,22005.0,12124,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23000,355.3,-181.65,-33.83,386.95,386.95,317.3,0,747435,268927113.0,268927113.0,17459932113.0,23127.3,4896.0,11499,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,24400,7.95,-11.4,-58.91,8.7,11.05,7.9,0,739115,6881160.65,6881160.65,18041287160.65,23127.3,7657.0,11371,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,24100,19.25,-26.35,-57.79,21.0,24.5,18.0,0,737035,16258992.1,16258992.1,17778802492.1,23127.3,8822.0,11339,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,23300,303.4,127.25,72.24,260.0,333.25,260.0,0,686725,206395198.75,206395198.75,16207087698.75,23127.3,13071.0,10565,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22600,62.0,34.2,123.02,55.0,76.75,47.95,0,679380,42311786.4,42311786.4,15396299786.4,23127.3,10858.0,10452,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23150,269.0,-151.75,-36.07,245.05,295.3,230.3,0,639990,176682039.3,176682039.3,14992450539.3,23127.3,3114.0,9846,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22900,132.1,66.75,102.14,116.0,152.85,95.15,0,629525,82228555.5,82228555.5,14498351055.5,23127.3,7608.0,9685,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25500,1.45,-0.9,-38.3,1.9,2.0,1.45,0,622440,1020801.6,1020801.6,15873240801.6,23127.3,11318.0,9576,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,21900,9.1,3.7,68.52,5.75,13.9,5.75,0,615940,6128603.0,6128603.0,13495214603.0,23127.3,4317.0,9476,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,21500,4.65,0.5,12.05,6.05,7.2,4.35,0,615940,3276800.8,3276800.8,13245986800.8,23127.3,17570.0,9476,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22100,15.15,7.55,99.34,9.95,21.45,9.95,0,606125,9782857.5,9782857.5,13405145357.5,23127.3,4691.0,9325,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,23150,227.75,104.45,84.71,240.0,254.7,203.1,0,561275,125141874.0,125141874.0,13118658124.0,23127.3,2816.0,8635,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,23500,427.95,161.85,60.82,401.0,472.85,393.15,0,554125,234428122.5,234428122.5,13256365622.5,23127.3,14574.0,8525,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25200,1.7,-1.15,-40.35,2.0,2.35,1.7,0,547300,1034397.0,1034397.0,13792994397.0,23127.3,10069.0,8420,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25100,1.9,-1.6,-45.71,3.0,3.0,1.9,0,476905,1034883.85,1034883.85,11971350383.85,23127.3,6820.0,7337,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,24700,4.15,-4.5,-52.02,8.2,8.45,4.1,0,475280,2243321.6,2243321.6,11741659321.6,23127.3,6051.0,7312,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,21800,7.35,2.4,48.48,5.0,12.05,5.0,0,473460,3830291.4,3830291.4,10325258291.4,23127.3,5353.0,7284,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,24250,12.2,-17.5,-58.92,14.0,16.5,12.1,0,458705,6486088.7,6486088.7,11130082338.7,23127.3,3179.0,7057,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,24800,3.45,-3.6,-51.06,5.0,5.45,3.4,0,447330,1749060.3,1749060.3,11095533060.3,23127.3,8324.0,6882,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,23400,362.5,144.15,66.02,365.0,394.45,323.1,0,428350,154090345.5,154090345.5,10177480345.5,23127.3,12110.0,6590,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,24150,16.65,-22.15,-57.09,15.5,21.2,14.1,0,387465,7404456.15,7404456.15,9364684206.15,23127.3,2708.0,5961,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22850,116.2,59.55,105.12,107.2,136.9,100.9,0,367445,42965343.85,42965343.85,8439083593.85,23127.3,3019.0,5653,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22150,17.7,8.85,100.0,16.25,24.15,15.7,0,343915,6279887.9,6279887.9,7623997137.9,23127.3,2968.0,5291,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22350,31.25,17.35,124.82,34.85,40.25,27.35,0,340210,10784657.0,10784657.0,7614478157.0,23127.3,2692.0,5234,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,21700,6.1,1.5,32.61,5.0,9.45,5.0,0,340145,2370810.65,2370810.65,7383517310.65,23127.3,4645.0,5233,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,21600,5.2,0.95,22.35,4.25,8.7,4.25,0,333905,2013447.15,2013447.15,7214361447.15,23127.3,2615.0,5137,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23450,134.55,-105.95,-44.05,150.0,151.05,112.15,0,327275,45638498.75,45638498.75,7720237248.75,23127.3,3775.0,5035,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23750,58.05,-60.5,-51.03,52.05,66.15,50.05,0,321295,19839966.25,19839966.25,7650596216.25,23127.3,3034.0,4943,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,24900,2.75,-2.8,-50.45,4.55,4.6,2.75,0,320710,1039100.4,1039100.4,7986718100.4,23127.3,3282.0,4934,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22750,91.3,49.05,116.09,95.15,108.8,80.5,0,312390,28527454.8,28527454.8,7135399954.8,23127.3,10770.0,4806,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23550,103.5,-89.85,-46.47,100.05,116.35,80.5,0,295750,32071130.0,32071130.0,6996983630.0,23127.3,3019.0,4550,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23850,43.05,-49.55,-53.51,40.0,49.4,37.95,0,294320,13538720.0,13538720.0,7033070720.0,23127.3,3816.0,4528,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23250,217.6,-135.5,-38.37,280.0,280.0,189.15,0,285675,63754089.75,63754089.75,6705697839.75,23127.3,2584.0,4395,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23950,31.25,-38.35,-55.1,31.0,40.5,27.1,0,284050,9737234.0,9737234.0,6812734734.0,23127.3,2350.0,4370,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,24050,22.85,-29.85,-56.64,20.0,28.2,19.05,0,261040,6698286.4,6698286.4,6284710286.4,23127.3,2611.0,4016,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23350,171.5,-122.6,-41.69,175.7,192.1,159.9,0,257790,46064495.1,46064495.1,6065460995.1,23127.3,2418.0,3966,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,23650,78.15,-74.1,-48.67,71.05,90.0,64.15,0,257400,21024432.0,21024432.0,6108534432.0,23127.3,2327.0,3960,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,23050,184.15,88.1,91.72,183.4,208.45,164.6,0,254670,47047735.8,47047735.8,5917191235.8,23127.3,1849.0,3918,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,26000,1.1,-0.4,-26.67,1.45,1.45,1.1,0,247975,300049.75,300049.75,6447650049.75,23127.3,8803.0,3815,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,23250,276.3,118.2,74.76,264.0,305.8,248.25,0,235170,64906920.0,64906920.0,5532609420.0,23127.3,1759.0,3618,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,21300,3.95,0.1,2.6,3.85,6.35,3.5,0,234715,1074994.7,1074994.7,5000504494.7,23127.3,1513.0,3611,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22450,41.2,22.7,122.7,48.45,52.2,36.25,0,229125,9421620.0,9421620.0,5153277870.0,23127.3,2525.0,3525,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22250,23.5,13.1,125.96,11.0,30.95,10.65,0,210795,5223500.1,5223500.1,4695412250.1,23127.3,2387.0,3243,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22550,54.3,29.65,120.28,51.15,66.6,48.05,0,207545,11566482.85,11566482.85,4691706232.85,23127.3,2184.0,3193,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,24550,5.5,-7.45,-57.53,7.05,7.65,5.5,0,199030,1347433.1,1347433.1,4887533933.1,23127.3,1070.0,3062,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22650,71.1,39.15,122.54,60.0,87.05,47.65,0,193635,13997874.15,13997874.15,4399830624.15,23127.3,5470.0,2979,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Put,22950,148.35,73.85,99.13,114.5,169.25,114.45,0,191360,28097388.8,28097388.8,4419809388.8,23127.3,2160.0,2944,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,25300,1.7,-0.8,-32.0,1.95,2.2,1.55,0,188955,349566.75,349566.75,4780911066.75,23127.3,4825.0,2907,2026-06-08 09:51:56.991539+05:30
NIFTY 16-Jun-2026,16-Jun-2026,Call,24350,9.1,-13.15,-59.1,10.0,12.4,9.05,0,180765,1952262.0,1952262.0,4403580012.0,23127.3,1718.0,2781,2026-06-08 09:51:56.991539+05:30
