contract,expiryDate,optionType,strikePrice,lastPrice,change,pChange,openPrice,highPrice,lowPrice,closePrice,volume,totalTurnover,value,premiumTurnOver,underlyingValue,openInterest,noOfTrades,datetime
NIFTY 07-Jul-2026,07-Jul-2026,Call,25750,1.8,-0.3,-14.29,2.15,3.1,1.4,0,5265,9687.6,9687.6,135583437.6,24053.65,84.0,81,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22350,3.2,-0.7,-17.95,3.0,3.2,2.75,0,5070,15717.0,15717.0,113330217.0,24053.65,141.0,78,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,21900,2.55,-0.55,-17.74,2.35,2.65,2.1,0,4615,10983.7,10983.7,101079483.7,24053.65,292.0,71,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25650,2.1,-0.3,-12.5,1.7,2.1,1.65,0,4290,8022.3,8022.3,110046522.3,24053.65,269.0,66,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,26150,1.0,-0.25,-20.0,1.0,1.05,0.95,0,4160,4076.8,4076.8,108788076.8,24053.65,569.0,64,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22100,2.9,-0.9,-23.68,3.6,3.6,2.15,0,4030,10639.2,10639.2,89073639.2,24053.65,162.0,62,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22550,4.0,-0.6,-13.04,5.5,5.5,3.55,0,3900,14820.0,14820.0,87959820.0,24053.65,389.0,60,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,23750,418.05,-7.95,-1.87,400.45,445.0,400.45,0,3835,1651849.55,1651849.55,92733099.55,24053.65,224.0,59,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,25000,909.0,20.95,2.36,908.5,916.55,861.9,0,3705,3286779.6,3286779.6,95911779.6,24053.65,1944.0,57,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25850,1.6,-0.4,-20.0,1.25,1.65,1.25,0,3510,5194.8,5194.8,90738694.8,24053.65,105.0,54,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,23000,1100.0,-7.45,-0.67,1097.95,1130.0,1097.95,0,3185,3527483.05,3527483.05,76782483.05,24053.65,506.0,49,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,21600,2.2,-0.45,-16.98,1.9,2.3,1.85,0,2665,5276.7,5276.7,57569276.7,24053.65,376.0,41,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,24450,405.5,-0.15,-0.04,389.65,405.5,379.5,0,2535,991641.3,991641.3,62972391.3,24053.65,251.0,39,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,21650,1.9,-0.95,-33.33,1.95,2.35,1.75,0,2535,5095.35,5095.35,54887845.35,24053.65,43.0,39,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25950,1.45,-0.3,-17.14,1.55,1.55,1.2,0,2405,3342.95,3342.95,62413092.95,24053.65,94.0,37,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,24700,613.0,0.6,0.1,607.75,621.9,588.5,0,2340,1414319.4,1414319.4,59212319.4,24053.65,335.0,36,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25900,1.45,-0.3,-17.14,1.95,2.55,1.2,0,2210,3160.3,3160.3,57242160.3,24053.65,425.0,34,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,21850,2.5,-0.7,-21.88,3.65,3.7,2.05,0,1755,4299.75,4299.75,38351049.75,24053.65,53.0,27,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,23650,503.0,-10.3,-2.01,517.15,525.7,492.8,0,1300,665925.0,665925.0,31410925.0,24053.65,67.0,20,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,21750,2.1,-0.55,-20.75,1.8,2.15,1.75,0,1170,2234.7,2234.7,25449734.7,24053.65,50.0,18,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22250,3.2,-0.55,-14.67,2.6,3.2,2.5,0,1105,3204.5,3204.5,24589454.5,24053.65,84.0,17,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,21450,1.95,-0.3,-13.33,1.6,1.95,1.6,0,1105,2011.1,2011.1,23704261.1,24053.65,34.0,17,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,23400,715.0,-6.95,-0.96,735.25,748.95,715.0,0,910,673982.4,673982.4,21967982.4,24053.65,910.0,14,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22050,2.65,-0.65,-19.7,2.4,2.9,2.4,0,780,1981.2,1981.2,17200981.2,24053.65,76.0,12,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22150,2.8,-0.45,-13.85,2.4,3.15,2.4,0,585,1608.75,1608.75,12959358.75,24053.65,70.0,9,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,24550,487.05,8.2,1.71,470.1,487.05,457.0,0,455,216138.65,216138.65,11386388.65,24053.65,50.0,7,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,24800,680.0,-17.35,-2.49,692.7,692.7,673.0,0,390,265905.9,265905.9,9937905.9,24053.65,152.0,6,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,24650,572.45,1.55,0.27,587.7,587.7,541.85,0,390,219909.3,219909.3,9833409.3,24053.65,20.0,6,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,21550,1.95,-0.55,-22.0,2.5,2.5,1.95,0,390,854.1,854.1,8405354.1,24053.65,48.0,6,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,25500,1409.9,27.3,1.97,1382.4,1409.9,1354.6,0,325,448214.0,448214.0,8735714.0,24053.65,190.0,5,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,23200,904.15,-20.15,-2.18,942.0,942.0,904.15,0,325,298827.75,298827.75,7838827.75,24053.65,271.0,5,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,23300,808.75,-17.45,-2.11,839.8,839.8,806.0,0,325,264325.75,264325.75,7836825.75,24053.65,694.0,5,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,25100,1007.0,0.0,0.0,1007.0,1007.0,1007.0,0,65,65455.0,65455.0,1696955.0,24053.65,36.0,1,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,23250,890.0,-20.15,-2.21,890.0,890.0,890.0,0,65,57850.0,57850.0,1569100.0,24053.65,9.0,1,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,23100,1025.3,7.85,0.77,1025.3,1025.3,1025.3,0,65,66644.5,66644.5,1568144.5,24053.65,278.0,1,2026-06-29 09:31:36.775144+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,24100,208.35,20.95,11.18,205.0,210.0,164.6,0,2061605,371831077.8,371831077.8,50056511577.8,24015.1,19959.0,31717,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24100,168.1,-29.35,-14.86,210.0,210.0,166.8,0,2007135,383964925.5,383964925.5,48755918425.5,24015.1,24558.0,30879,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,24000,161.4,18.2,12.71,141.0,162.75,124.95,0,1924975,273384949.5,273384949.5,46472784949.5,24015.1,28450.0,29615,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24700,16.0,-7.6,-32.2,20.0,22.05,15.75,0,1858415,34492182.4,34492182.4,45937342682.4,24015.1,20925.0,28591,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23400,24.45,1.7,7.47,21.65,24.8,17.0,0,1584310,31179220.8,31179220.8,37104033220.8,24015.1,20744.0,24374,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24500,39.1,-14.3,-26.78,48.6,52.25,38.85,0,1562210,72627142.9,72627142.9,38346772142.9,24015.1,37313.0,24034,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24200,123.9,-25.75,-17.21,151.1,155.0,122.8,0,1268735,179335692.25,179335692.25,30882722692.25,24015.1,24401.0,19519,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24800,10.3,-5.8,-36.02,14.8,17.2,10.2,0,1246700,15047669.0,15047669.0,30933207669.0,24015.1,13946.0,19180,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24000,221.6,-32.1,-12.65,230.9,265.0,220.0,0,1088100,265398471.0,265398471.0,26379798471.0,24015.1,17004.0,16740,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24600,25.2,-10.85,-30.1,31.9,34.65,25.05,0,1087320,32478248.4,32478248.4,26780550248.4,24015.1,16899.0,16728,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25000,5.6,-2.4,-30.0,7.5,8.0,5.45,0,1068925,6306657.5,6306657.5,26729431657.5,24015.1,28860.0,16445,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23500,34.95,3.25,10.25,27.0,35.45,24.75,0,1051635,30160891.8,30160891.8,24743583391.8,24015.1,20929.0,16179,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23000,7.9,-0.1,-1.25,6.4,8.15,5.7,0,953095,6261834.15,6261834.15,21927446834.15,24015.1,17750.0,14663,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23200,12.4,0.0,0.0,11.8,12.7,8.9,0,909805,9698521.3,9698521.3,21117174521.3,24015.1,14722.0,13997,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24400,59.3,-18.55,-23.83,69.0,79.5,58.95,0,872365,59320820.0,59320820.0,21345026820.0,24015.1,17391.0,13421,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23700,67.2,7.85,13.23,60.2,67.8,48.6,0,871455,48365752.5,48365752.5,20701849252.5,24015.1,13159.0,13407,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23300,17.3,0.75,4.53,14.8,17.65,12.25,0,839150,11890755.5,11890755.5,19564085755.5,24015.1,11301.0,12910,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23800,91.05,10.65,13.25,79.0,92.0,67.75,0,809380,63107358.6,63107358.6,19326351358.6,24015.1,15821.0,12452,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24300,87.85,-22.3,-20.25,105.45,111.0,86.4,0,767715,77447089.2,77447089.2,18732921589.2,24015.1,15654.0,11811,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,24200,265.0,26.0,10.88,240.0,266.1,211.1,0,762450,178245561.0,178245561.0,18629535561.0,24015.1,11467.0,11730,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23900,122.95,13.75,12.59,117.1,124.55,93.0,0,691080,72480470.4,72480470.4,16589292470.4,24015.1,10255.0,10632,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,24050,184.8,19.35,11.7,181.55,186.0,144.4,0,621790,101469910.1,101469910.1,15055519410.1,24015.1,4423.0,9566,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23600,48.75,5.25,12.07,43.5,49.0,35.1,0,582465,22861751.25,22861751.25,13769035751.25,24015.1,8648.0,8961,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24900,7.25,-4.0,-35.56,10.3,13.35,7.2,0,570245,4698818.8,4698818.8,14203799318.8,24015.1,6579.0,8773,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23100,9.6,0.2,2.13,8.8,9.8,6.7,0,567385,4499363.05,4499363.05,13111092863.05,24015.1,9175.0,8729,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24050,194.15,-31.15,-13.83,215.0,234.95,193.0,0,530725,114477382.5,114477382.5,12878413632.5,24015.1,4911.0,8165,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25100,4.25,-1.5,-26.09,5.6,5.75,3.9,0,482950,2076685.0,2076685.0,12124121685.0,24015.1,5764.0,7430,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24150,145.75,-27.45,-15.85,160.0,179.35,112.0,0,422695,69343114.75,69343114.75,10277427364.75,24015.1,7308.0,6503,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25200,3.75,-1.1,-22.68,4.9,4.9,3.25,0,402675,1501977.75,1501977.75,10148911977.75,24015.1,7122.0,6195,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22900,6.35,-0.2,-3.05,5.8,6.55,4.7,0,368420,2041046.8,2041046.8,8438859046.8,24015.1,6466.0,5668,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24750,12.85,-6.55,-33.76,23.7,23.7,12.65,0,349245,5175810.9,5175810.9,8648989560.9,24015.1,4474.0,5373,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24650,20.15,-9.35,-31.69,27.0,27.45,19.95,0,337545,8016693.75,8016693.75,8328500943.75,24015.1,4526.0,5193,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23950,141.25,15.7,12.5,126.8,142.55,108.25,0,318435,38696221.2,38696221.2,7665214471.2,24015.1,4229.0,4899,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24250,105.3,-24.05,-18.59,130.6,131.9,104.65,0,316485,37990859.4,37990859.4,7712752109.4,24015.1,6059.0,4869,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22500,4.0,-0.5,-11.11,3.8,4.0,3.15,0,300495,1108826.55,1108826.55,6762246326.55,24015.1,9271.0,4623,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24450,48.8,-16.1,-24.81,55.0,64.85,48.45,0,274235,15861752.4,15861752.4,6720907502.4,24015.1,3436.0,4219,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23650,57.7,7.15,14.14,53.0,57.95,41.45,0,273325,13261729.0,13261729.0,6477397979.0,24015.1,4317.0,4205,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23250,14.65,0.6,4.27,14.2,14.8,10.25,0,259675,3061568.25,3061568.25,6040505318.25,24015.1,5302.0,3995,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25300,3.15,-0.95,-23.17,3.3,4.85,2.75,0,258050,820599.0,820599.0,6529485599.0,24015.1,4731.0,3970,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,24150,235.85,23.65,11.15,212.2,239.0,188.65,0,241995,50465637.3,50465637.3,5894644887.3,24015.1,3306.0,3723,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22000,2.7,-0.75,-21.74,3.45,3.45,2.2,0,233025,591883.5,591883.5,5127141883.5,24015.1,11947.0,3585,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24850,8.7,-4.9,-36.03,13.75,13.75,8.6,0,217165,2178164.95,2178164.95,5398728414.95,24015.1,3253.0,3341,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23750,77.9,8.7,12.57,69.2,78.95,57.9,0,207220,13670303.4,13670303.4,4935145303.4,24015.1,2637.0,3188,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24350,73.0,-20.0,-21.51,93.0,93.55,72.6,0,205270,17408948.7,17408948.7,5015733448.7,24015.1,2897.0,3158,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,24300,328.6,30.4,10.19,307.55,330.0,270.45,0,200655,59415952.05,59415952.05,4935332452.05,24015.1,4946.0,3087,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23550,41.9,4.9,13.24,37.0,41.9,29.5,0,193245,6552937.95,6552937.95,4557472687.95,24015.1,2171.0,2973,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25050,4.8,-2.15,-30.94,5.6,6.2,4.65,0,192465,964249.65,964249.65,4822212499.65,24015.1,2540.0,2961,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23850,106.4,12.65,13.49,110.0,110.05,79.75,0,191750,17656340.0,17656340.0,4590893840.0,24015.1,2955.0,2950,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,23900,282.0,-36.35,-11.42,300.0,332.0,252.0,0,187655,58281889.9,58281889.9,4543236389.9,24015.1,3537.0,2887,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23350,20.75,1.15,5.87,20.0,20.9,14.5,0,179530,2904795.4,2904795.4,4194930295.4,24015.1,2842.0,2762,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24550,31.5,-12.75,-28.81,46.0,46.0,31.5,0,179465,6704812.4,6704812.4,4412570562.4,24015.1,3145.0,2761,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23450,29.45,2.55,9.48,27.55,29.65,20.7,0,165490,3860881.7,3860881.7,3884601381.7,24015.1,2322.0,2546,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22800,5.35,-0.45,-7.76,4.95,5.6,4.05,0,159445,773308.25,773308.25,3636119308.25,24015.1,4874.0,2453,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,24950,6.1,-3.25,-34.76,7.5,7.85,6.1,0,154180,1051507.6,1051507.6,3847842507.6,24015.1,2960.0,2372,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22700,4.8,-0.4,-7.69,4.4,5.1,3.75,0,152035,691759.25,691759.25,3451886259.25,24015.1,2328.0,2339,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25500,2.35,-0.8,-25.4,3.25,3.25,2.1,0,151450,363480.0,363480.0,3862338480.0,24015.1,9105.0,2330,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23150,10.75,-0.2,-1.83,11.2,11.25,7.55,0,139815,1244353.5,1244353.5,3237961603.5,24015.1,1511.0,2151,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,26000,1.25,-0.15,-10.71,1.15,1.4,1.1,0,122265,141827.4,141827.4,3179031827.4,24015.1,8783.0,1881,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25400,2.65,-0.8,-23.19,4.3,4.3,2.1,0,111410,282981.4,282981.4,2830096981.4,24015.1,1887.0,1714,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22600,4.35,-0.5,-10.31,3.8,4.55,3.5,0,107575,427072.75,427072.75,2431622072.75,24015.1,2524.0,1655,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,23800,349.5,-39.15,-10.07,352.8,406.95,348.15,0,106080,40475884.8,40475884.8,2565179884.8,24015.1,4713.0,1632,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22750,5.1,-0.35,-6.42,4.9,5.3,3.9,0,104065,489105.5,489105.5,2367967855.5,24015.1,1579.0,1601,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,24500,480.9,40.25,9.13,440.0,480.9,411.15,0,101595,45109195.95,45109195.95,2534186695.95,24015.1,6986.0,1563,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,26200,0.9,-0.15,-14.29,1.05,1.05,0.8,0,81705,71083.35,71083.35,2140742083.35,24015.1,4995.0,1257,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25250,3.35,-1.15,-25.56,4.5,4.5,2.9,0,80340,284403.6,284403.6,2028869403.6,24015.1,1556.0,1236,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,23050,8.45,-0.1,-1.17,8.55,8.8,6.0,0,70655,501650.5,501650.5,1629099400.5,24015.1,989.0,1087,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,23950,250.7,-35.15,-12.3,310.1,310.1,246.6,0,67860,18645892.2,18645892.2,1643892892.2,24015.1,1144.0,1044,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25700,1.75,-0.45,-20.45,2.25,2.9,1.45,0,64675,113181.25,113181.25,1662260681.25,24015.1,1780.0,995,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25150,3.9,-1.55,-28.44,5.45,5.5,3.5,0,63570,254915.7,254915.7,1599040415.7,24015.1,1017.0,978,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25600,2.05,-0.4,-16.33,2.5,3.25,1.75,0,61685,122753.15,122753.15,1579258753.15,24015.1,1771.0,949,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25800,1.6,-0.35,-17.95,1.9,2.95,1.4,0,55705,86899.8,86899.8,1437275899.8,24015.1,970.0,857,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,26100,0.95,-0.2,-17.39,1.1,1.1,0.85,0,51285,47182.2,47182.2,1338585682.2,24015.1,4780.0,789,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,24250,294.6,25.55,9.5,255.65,294.6,241.85,0,48035,12580366.5,12580366.5,1177429116.5,24015.1,1532.0,739,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22950,6.9,-0.35,-4.83,7.0,7.3,4.95,0,46995,276800.55,276800.55,1078812050.55,24015.1,850.0,723,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,21500,2.2,-0.5,-18.52,2.4,2.4,1.9,0,40950,83128.5,83128.5,880508128.5,24015.1,3170.0,630,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,21350,1.85,-0.9,-32.73,2.15,2.15,1.65,0,39650,68991.0,68991.0,846596491.0,24015.1,1900.0,610,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22400,3.75,-0.35,-8.54,3.65,3.8,3.0,0,39065,130477.1,130477.1,875186477.1,24015.1,1729.0,601,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,24400,400.5,34.75,9.5,360.0,400.9,336.25,0,35750,12981897.5,12981897.5,885281897.5,24015.1,2159.0,550,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,23500,596.0,-42.2,-6.61,617.0,660.0,596.0,0,31655,20170882.55,20170882.55,764063382.55,24015.1,1992.0,487,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22200,3.1,-0.6,-16.22,4.6,4.65,2.1,0,31525,92053.0,92053.0,699947053.0,24015.1,810.0,485,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22300,3.4,-0.4,-10.53,4.7,4.7,2.6,0,28535,85605.0,85605.0,636416105.0,24015.1,2434.0,439,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25650,2.05,-0.35,-14.58,1.7,2.3,1.65,0,25480,53508.0,53508.0,653615508.0,24015.1,216.0,392,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,23700,426.05,-39.3,-8.45,431.1,487.2,425.15,0,21840,9990052.8,9990052.8,527598052.8,24015.1,1769.0,336,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,22850,5.7,-0.3,-5.0,5.0,5.95,4.5,0,21255,107975.4,107975.4,485784725.4,24015.1,1254.0,327,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,25350,2.8,-0.7,-20.0,2.6,3.15,2.4,0,20150,55412.5,55412.5,510857912.5,24015.1,371.0,310,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,24350,362.0,32.2,9.76,350.0,362.0,304.5,0,17160,5688025.2,5688025.2,423534025.2,24015.1,344.0,264,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,26250,1.0,-0.2,-16.67,0.95,1.05,0.9,0,16965,16456.05,16456.05,445347706.05,24015.1,906.0,261,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,21950,2.65,-0.85,-24.29,2.3,2.85,2.3,0,14235,35160.45,35160.45,312493410.45,24015.1,512.0,219,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,26300,0.95,-0.15,-13.64,1.0,1.1,0.9,0,13065,12542.4,12542.4,343622042.4,24015.1,1820.0,201,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Put,21800,2.4,-0.85,-26.15,2.1,2.4,2.05,0,11570,24991.2,24991.2,252250991.2,24015.1,353.0,178,2026-06-29 09:36:05.720720+05:30
NIFTY 07-Jul-2026,07-Jul-2026,Call,26050,1.25,-0.15,-10.71,1.1,1.3,1.1,0,10725,12762.75,12762.75,279399012.75,24015.1,532.0,165,2026-06-29 09:36:05.720720+05:30
