contract,expiryDate,optionType,strikePrice,lastPrice,change,pChange,openPrice,highPrice,lowPrice,closePrice,volume,totalTurnover,value,premiumTurnOver,underlyingValue,openInterest,noOfTrades,datetime
NIFTY 19-May-2026,19-May-2026,Call,25000,33.05,-26.7,-44.69,46.0,46.0,30.65,35.0,5811325,214960911.75,214960911.75,145498085911.75,24176.15,33301.0,89405,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24200,270.0,-94.7,-25.97,300.0,314.0,248.8,276.75,5225480,1478183782.4,1478183782.4,127934799782.4,24176.15,17902.0,80392,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,24200,248.55,58.85,31.02,227.65,296.6,221.8,242.7,4377230,1114661619.5,1114661619.5,107043627619.5,24176.15,14851.0,67342,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24500,141.05,-68.85,-32.8,197.4,197.4,129.0,144.75,3834155,575123250.0,575123250.0,94511920750.0,24176.15,17916.0,58987,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23000,14.05,2.1,17.57,14.55,20.0,13.0,14.6,3345615,53496383.85,53496383.85,77002641383.85,24176.15,19880.0,51471,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23500,50.95,12.15,31.31,45.0,69.0,42.75,50.95,2714010,151034656.5,151034656.5,63930269656.5,24176.15,15285.0,41754,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24800,61.2,-42.0,-40.7,97.0,97.0,57.85,64.75,2685540,185946789.6,185946789.6,66787338789.6,24176.15,11817.0,41316,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24300,217.75,-88.85,-28.98,254.45,261.2,203.4,226.0,2661165,624735095.4,624735095.4,65291044595.4,24176.15,10165.0,40941,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,24000,162.2,39.5,32.19,152.65,204.0,144.0,161.95,2628795,453309409.8,453309409.8,63544389409.8,24176.15,14124.0,40443,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25500,7.4,-5.05,-40.56,9.05,11.7,6.95,7.35,2615925,20953559.25,20953559.25,66727041059.25,24176.15,17923.0,40245,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25200,17.8,-15.0,-45.73,26.2,26.2,16.4,18.65,2584855,51981434.05,51981434.05,65190327434.05,24176.15,9088.0,39767,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23300,30.45,6.85,29.03,29.0,42.4,25.7,30.25,2583685,85881689.4,85881689.4,60285742189.4,24176.15,15607.0,39749,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24700,83.8,-48.2,-36.52,91.1,106.4,76.1,86.1,2551250,231525937.5,231525937.5,63247400937.5,24176.15,9561.0,39250,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25100,25.45,-19.3,-43.13,39.55,39.55,22.6,25.3,2288780,61934386.8,61934386.8,57510312386.8,24176.15,8621.0,35212,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23200,23.75,5.45,29.78,17.05,33.25,17.05,23.95,2225730,57802208.1,57802208.1,51694738208.1,24176.15,9488.0,34242,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24900,46.3,-32.6,-41.32,50.05,61.0,42.6,47.85,2116205,107905292.95,107905292.95,52801409792.95,24176.15,8560.0,32557,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24400,179.1,-74.95,-29.5,200.05,214.0,163.8,182.15,2106000,400076820.0,400076820.0,51786476820.0,24176.15,14682.0,32400,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23800,104.1,26.95,34.93,95.0,135.3,94.3,104.1,2025465,225940620.75,225940620.75,48432007620.75,24176.15,10083.0,31161,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25300,12.1,-11.75,-49.27,23.75,23.75,12.1,13.5,2021370,29289651.3,29289651.3,51169950651.3,24176.15,6510.0,31098,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,24300,296.0,64.25,27.72,293.7,351.0,268.6,293.4,1913535,578365953.75,578365953.75,47077266453.75,24176.15,9482.0,29439,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23400,39.5,9.25,30.58,30.25,54.15,30.25,39.2,1881100,81018977.0,81018977.0,44098758977.0,24176.15,16261.0,28940,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,26000,2.7,-0.8,-22.86,3.6,3.6,2.6,2.75,1743365,4933722.95,4933722.95,45332423722.95,24176.15,20258.0,26821,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24600,109.05,-57.9,-34.68,110.15,136.4,100.65,112.2,1730755,204177167.35,204177167.35,42780750167.35,24176.15,7177.0,26627,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23100,17.9,3.65,25.61,17.95,25.7,12.0,18.5,1726465,34788269.75,34788269.75,39916129769.75,24176.15,6366.0,26561,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,24100,201.0,50.35,33.42,170.0,247.35,170.0,200.25,1668290,350841387.0,350841387.0,40556630387.0,24176.15,5126.0,25666,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25400,9.9,-7.5,-43.1,11.05,13.25,8.55,9.9,1612585,17028897.6,17028897.6,40976687897.6,24176.15,5584.0,24809,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23700,83.0,20.8,33.44,82.15,109.2,74.6,82.6,1570725,141930711.0,141930711.0,37368113211.0,24176.15,8771.0,24165,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22500,5.35,-0.3,-5.31,5.1,6.85,5.05,5.75,1536145,9293677.25,9293677.25,34572556177.25,24176.15,23285.0,23633,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24250,245.0,-90.0,-26.87,276.35,288.05,226.95,251.45,1462630,382477745.0,382477745.0,35851255245.0,24176.15,4172.0,22502,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22800,8.55,0.6,7.55,9.0,12.2,7.85,9.0,1244230,12280550.1,12280550.1,28380724550.1,24176.15,7412.0,19142,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23600,64.3,14.6,29.38,67.45,86.85,58.65,65.15,1239940,87490166.4,87490166.4,29350074166.4,24176.15,7324.0,19076,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23900,130.9,30.45,30.31,115.95,167.35,115.95,130.5,1237860,172161568.8,172161568.8,29757015568.8,24176.15,4966.0,19044,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24000,388.0,-110.2,-22.12,431.2,436.6,360.0,395.25,1182480,473937984.0,473937984.0,28853457984.0,24176.15,8063.0,18192,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,24250,267.65,58.25,27.82,261.9,320.0,244.0,266.9,1094925,301531395.75,301531395.75,26853462645.75,24176.15,2536.0,16845,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22900,10.85,1.2,12.44,9.8,15.45,9.8,11.55,1055730,13122723.9,13122723.9,24189339723.9,24176.15,4044.0,16242,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24100,324.45,-104.5,-24.36,344.0,373.15,300.0,332.05,1046370,353170802.4,353170802.4,25570687802.4,24176.15,4339.0,16098,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,24400,350.05,71.25,25.56,330.95,411.2,320.25,347.55,955955,344832087.6,344832087.6,23670134087.6,24176.15,8245.0,14707,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25800,3.7,-2.05,-35.65,4.2,4.8,3.55,3.75,930865,3807237.85,3807237.85,24020124237.85,24176.15,9339.0,14321,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24950,39.1,-29.55,-43.04,41.6,53.25,33.5,41.15,901420,39725579.4,39725579.4,22530154579.4,24176.15,2144.0,13868,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22000,3.5,-0.35,-9.09,3.85,4.0,3.05,3.65,884000,3261960.0,3261960.0,19451261960.0,24176.15,16913.0,13600,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,24500,412.8,88.3,27.21,419.95,475.65,377.35,410.45,875420,371860907.6,371860907.6,21819650907.6,24176.15,5960.0,13468,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24350,198.0,-84.6,-29.94,239.95,240.0,183.4,204.55,848445,180608487.15,180608487.15,20840244237.15,24176.15,3214.0,13053,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,24150,217.65,47.0,27.54,219.95,270.0,200.9,220.8,830505,194628846.75,194628846.75,20251324596.75,24176.15,2145.0,12777,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24150,298.45,-101.15,-25.31,332.7,344.0,274.7,303.05,820105,252108478.05,252108478.05,20057644228.05,24176.15,1659.0,12617,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25600,5.5,-3.7,-40.22,6.0,7.8,5.15,5.65,726245,4451881.85,4451881.85,18596323881.85,24176.15,6236.0,11173,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24650,102.75,-45.95,-30.9,120.0,121.75,82.55,98.5,725140,75095498.4,75095498.4,17949796498.4,24176.15,1889.0,11156,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,21500,2.55,-0.45,-15.0,2.65,3.1,2.55,2.65,691210,1866267.0,1866267.0,14862881267.0,24176.15,19167.0,10634,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24850,53.8,-36.6,-40.49,84.0,84.0,49.85,56.6,629590,37240248.5,37240248.5,15682551748.5,24176.15,2691.0,9686,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25250,15.5,-12.25,-44.14,27.75,27.75,14.7,15.95,626015,10867620.4,10867620.4,15817746370.4,24176.15,1965.0,9631,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,26100,2.0,-0.7,-25.93,1.65,2.8,1.65,2.05,614445,1364067.9,1364067.9,16038378567.9,24176.15,3665.0,9453,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22700,6.7,-0.55,-7.59,8.35,9.8,6.65,7.35,599625,4844970.0,4844970.0,13616332470.0,24176.15,2975.0,9225,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23750,93.45,23.85,34.27,79.8,121.6,79.8,93.0,579150,58100328.0,58100328.0,13812912828.0,24176.15,1400.0,8910,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24750,73.4,-43.75,-37.35,77.0,93.45,66.75,75.1,577005,45877667.55,45877667.55,14326751417.55,24176.15,2958.0,8877,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25700,5.0,-2.25,-31.03,6.6,6.65,4.4,4.7,574210,2859565.8,2859565.8,14760056565.8,24176.15,5096.0,8834,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25050,29.3,-22.25,-43.16,40.0,40.0,25.95,29.9,550225,17359598.75,17359598.75,13800495848.75,24176.15,2096.0,8465,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25900,3.1,-1.3,-29.55,3.5,3.75,3.05,3.2,549120,1817587.2,1817587.2,14224025587.2,24176.15,2189.0,8448,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,21400,2.5,-0.35,-12.28,2.5,2.8,2.4,2.5,538200,1356264.0,1356264.0,11518836264.0,24176.15,10190.0,8280,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22400,4.4,-0.8,-15.38,5.45,6.0,4.4,5.05,495300,2570607.0,2570607.0,11097290607.0,24176.15,1906.0,7620,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24550,124.0,-63.3,-33.8,142.0,153.45,114.2,127.6,482820,64668910.8,64668910.8,11917899910.8,24176.15,1280.0,7428,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24450,161.4,-69.6,-30.13,182.3,193.1,145.9,162.95,474370,80993933.8,80993933.8,11679340433.8,24176.15,1676.0,7298,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25350,11.6,-8.6,-42.57,12.65,15.35,10.55,11.8,469950,5836779.0,5836779.0,11919069279.0,24176.15,1565.0,7230,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25550,6.65,-3.9,-36.97,6.0,8.5,6.0,6.4,457210,3182181.6,3182181.6,11684897681.6,24176.15,3606.0,7034,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22600,6.2,-0.05,-0.8,5.0,8.15,5.0,6.5,443820,3049043.4,3049043.4,10033381043.4,24176.15,1967.0,6828,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23950,146.45,33.8,30.0,118.55,184.15,118.55,145.9,437645,68128197.15,68128197.15,10549725947.15,24176.15,1138.0,6733,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23850,119.3,30.8,34.8,105.0,151.0,105.0,117.05,418405,52380121.95,52380121.95,10031339371.95,24176.15,1377.0,6437,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25150,21.05,-16.9,-44.53,27.95,28.7,19.35,22.1,402025,9463668.5,9463668.5,10120392418.5,24176.15,1373.0,6185,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,24350,322.45,69.8,27.63,314.95,378.3,293.65,317.5,393380,129567570.6,129567570.6,9708370570.6,24176.15,1156.0,6052,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,26200,1.65,-0.5,-23.26,2.4,2.4,1.6,1.75,383110,685766.9,685766.9,10038167766.9,24176.15,3288.0,5894,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22300,4.2,-0.4,-8.7,5.15,5.2,3.25,4.4,380705,1736014.8,1736014.8,8491457514.8,24176.15,2283.0,5857,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25950,2.8,-1.1,-28.21,3.15,3.35,2.8,3.0,368615,1172195.7,1172195.7,9566731445.7,24176.15,3529.0,5671,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23050,15.0,1.7,12.78,12.0,22.5,12.0,16.25,356590,6361565.6,6361565.6,8225761065.6,24176.15,1478.0,5486,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,24050,182.35,45.05,32.81,175.15,225.0,163.85,180.15,346255,66394396.25,66394396.25,8393827146.25,24176.15,976.0,5327,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,26500,1.3,-0.65,-33.33,2.0,2.0,1.25,1.4,322465,474023.55,474023.55,8545796523.55,24176.15,2891.0,4961,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23250,28.4,7.5,35.89,27.9,37.45,24.15,27.05,282490,8305206.0,8305206.0,6576197706.0,24176.15,1083.0,4346,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23650,73.0,18.35,33.58,73.0,98.55,66.35,72.95,264355,20989787.0,20989787.0,6272985537.0,24176.15,1115.0,4067,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23350,34.5,8.3,31.68,35.3,47.8,31.3,34.45,262665,9889337.25,9889337.25,6143117087.25,24176.15,1212.0,4041,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23150,21.0,5.35,34.19,17.0,29.0,17.0,21.0,253630,5767546.2,5767546.2,5877302046.2,24176.15,840.0,3902,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23550,57.35,14.4,33.53,58.25,77.4,50.3,57.6,248040,15442970.4,15442970.4,5856784970.4,24176.15,1276.0,3816,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22950,11.75,1.1,10.33,13.6,17.15,11.45,12.75,244465,3361393.75,3361393.75,5613833143.75,24176.15,1107.0,3761,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,23450,44.8,10.95,32.35,45.35,60.95,40.35,44.95,238940,11736732.8,11736732.8,5614879732.8,24176.15,914.0,3676,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,26150,2.0,-0.45,-18.37,2.2,2.35,1.45,1.9,226785,412748.7,412748.7,5930840498.7,24176.15,969.0,3489,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25450,8.3,-6.45,-43.73,9.3,11.35,8.15,8.65,223795,2072341.7,2072341.7,5697655091.7,24176.15,1155.0,3443,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22100,3.25,-0.5,-13.33,3.45,4.1,3.25,3.65,217880,810513.6,810513.6,4815958513.6,24176.15,2178.0,3352,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22200,3.6,-0.45,-11.11,3.45,4.5,3.2,4.0,177320,730558.4,730558.4,3937234558.4,24176.15,1458.0,2728,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22850,9.7,1.0,11.49,8.65,13.5,8.65,10.2,166985,1851863.65,1851863.65,3817459113.65,24176.15,908.0,2569,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,24600,485.5,99.5,25.78,477.05,545.45,444.4,476.5,136695,65702451.75,65702451.75,3428399451.75,24176.15,1097.0,2103,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,23800,526.05,-133.25,-20.21,595.15,595.15,490.0,534.55,131365,70726916.0,70726916.0,3197213916.0,24176.15,1452.0,2021,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,24050,356.2,-106.6,-23.03,369.05,404.6,329.85,364.3,126490,46932849.6,46932849.6,3089017349.6,24176.15,601.0,1946,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,23900,457.35,-121.45,-20.98,478.8,505.2,420.35,464.7,115375,53757827.5,53757827.5,2811220327.5,24176.15,1480.0,1775,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22750,7.0,-0.65,-8.5,9.95,10.85,7.0,8.0,113425,1012885.25,1012885.25,2581431635.25,24176.15,1093.0,1745,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25750,4.4,-1.9,-30.16,5.3,5.3,3.55,4.25,99060,434873.4,434873.4,2551229873.4,24176.15,873.0,1524,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25650,4.9,-3.2,-39.51,8.1,8.1,4.75,5.0,89765,474856.85,474856.85,2302947106.85,24176.15,1004.0,1381,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,24450,382.0,81.8,27.25,353.4,430.65,350.0,380.7,88270,34140187.9,34140187.9,2192341687.9,24176.15,614.0,1358,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22650,6.45,-0.1,-1.53,8.25,8.85,6.3,7.05,88270,667321.2,667321.2,1999982821.2,24176.15,398.0,1358,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,25850,3.3,-1.65,-33.33,4.95,4.95,3.2,3.45,73125,268368.75,268368.75,1890549618.75,24176.15,685.0,1125,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,25000,805.35,131.9,19.59,790.7,871.65,751.85,788.45,67665,53343026.1,53343026.1,1744968026.1,24176.15,1692.0,1041,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,26300,1.75,-0.25,-12.5,2.0,2.15,1.55,1.7,61425,108108.0,108108.0,1615585608.0,24176.15,453.0,945,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,23500,776.9,-141.3,-15.39,805.0,828.5,720.0,775.6,56940,44428573.8,44428573.8,1382518573.8,24176.15,2387.0,876,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,23950,413.05,-126.9,-23.5,417.0,470.95,391.0,428.9,52650,22597906.5,22597906.5,1283565406.5,24176.15,240.0,810,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22550,5.4,-0.65,-10.74,7.1,7.5,5.4,6.25,48685,311584.0,311584.0,1098158334.0,24176.15,290.0,749,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,26400,1.45,-0.35,-19.44,1.5,1.9,1.3,1.45,48425,72637.5,72637.5,1278492637.5,24176.15,551.0,745,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,24700,553.3,99.8,22.01,554.85,614.95,515.05,547.5,47450,26394062.5,26394062.5,1198409062.5,24176.15,661.0,730,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,26550,1.55,0.0,0.0,1.75,1.75,1.25,1.45,45240,67407.6,67407.6,1201189407.6,24176.15,821.0,696,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22350,4.0,-0.95,-19.19,5.9,5.9,4.0,4.65,43290,214718.4,214718.4,967746218.4,24176.15,268.0,666,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,24800,633.0,105.9,20.09,611.95,691.1,591.9,629.65,41405,26437506.55,26437506.55,1053281506.55,24176.15,335.0,637,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22450,5.25,-0.15,-2.78,4.5,6.4,4.5,5.4,37440,210412.8,210412.8,840738412.8,24176.15,274.0,576,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,24550,444.0,83.75,23.25,442.55,505.05,414.0,443.1,37245,16800474.6,16800474.6,931165224.6,24176.15,250.0,573,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,26350,1.5,-0.6,-28.57,2.5,2.5,1.35,1.6,33800,59150.0,59150.0,890689150.0,24176.15,152.0,520,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,23700,602.45,-143.0,-19.18,600.05,662.8,563.0,613.7,29640,18367611.6,18367611.6,720835611.6,24176.15,338.0,456,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,23850,495.55,-122.2,-19.78,495.5,542.0,463.9,498.5,24960,12602304.0,12602304.0,607898304.0,24176.15,159.0,384,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,26250,1.45,-0.55,-27.5,2.05,2.15,1.45,1.55,24700,42484.0,42484.0,648417484.0,24176.15,744.0,380,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,26050,2.65,-0.3,-10.17,1.8,2.8,1.8,2.35,24375,58743.75,58743.75,635027493.75,24176.15,190.0,375,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22150,4.0,-0.05,-1.23,4.0,4.25,3.1,3.9,23595,90132.9,90132.9,522719382.9,24176.15,364.0,363,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,23000,1235.3,-151.7,-10.94,1249.95,1290.55,1183.5,1234.95,22425,27915761.25,27915761.25,543690761.25,24176.15,330.0,345,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,26450,1.3,-0.95,-42.22,1.7,1.8,1.25,1.4,19110,28473.9,28473.9,505487973.9,24176.15,126.0,294,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22250,4.15,-0.4,-8.79,3.0,4.9,3.0,4.35,19110,85230.6,85230.6,425282730.6,24176.15,227.0,294,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,21900,2.7,-0.8,-22.86,3.4,4.2,2.7,3.55,19045,63419.85,63419.85,417148919.85,24176.15,320.0,293,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,25500,1266.05,151.7,13.61,1254.85,1341.0,1221.0,1264.4,15145,19143431.45,19143431.45,405340931.45,24176.15,438.0,233,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,22000,2227.75,-152.25,-6.4,2200.0,2260.0,2162.85,2220.1,14950,33100496.0,33100496.0,362000496.0,24176.15,242.0,230,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,21800,3.15,-0.1,-3.08,2.85,3.6,2.85,3.3,13715,44985.2,44985.2,299031985.2,24176.15,2256.0,211,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,24650,513.0,88.65,20.89,550.0,570.95,482.9,509.55,13390,6950749.0,6950749.0,337014249.0,24176.15,172.0,206,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,23600,691.35,-142.4,-17.08,708.0,739.0,650.85,694.35,10985,7680162.75,7680162.75,266926162.75,24176.15,188.0,169,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Call,23750,575.0,-122.7,-17.59,563.95,613.9,530.0,574.75,10595,6079093.15,6079093.15,257710343.15,24176.15,161.0,163,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,22050,3.3,-0.4,-10.81,3.4,4.05,3.0,3.75,10530,39276.9,39276.9,232225776.9,24176.15,68.0,162,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,25200,942.0,150.5,19.01,947.4,1030.0,940.0,942.0,8450,8540584.0,8540584.0,221480584.0,24176.15,135.0,130,2026-05-11 09:01:01.677275+05:30
NIFTY 19-May-2026,19-May-2026,Put,21600,3.45,0.7,25.45,3.4,3.45,2.55,3.05,8385,24400.35,24400.35,181140400.35,24176.15,89.0,129,2026-05-11 09:01:01.677275+05:30
