contract,expiryDate,optionType,strikePrice,lastPrice,change,pChange,openPrice,highPrice,lowPrice,closePrice,volume,totalTurnover,value,premiumTurnOver,underlyingValue,openInterest,noOfTrades,datetime
NIFTY 30-Jun-2026,30-Jun-2026,Put,23600,42.3,7.9,22.97,48.85,82.35,41.25,48.4,4959500,308629685.0,308629685.0,117352829685.0,24104.45,40888.0,76300,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,24800,16.5,-9.1,-35.55,14.95,19.95,14.1,15.7,4786340,78304522.4,78304522.4,118779536522.4,24104.45,24833.0,73636,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,24400,65.5,-36.2,-35.59,64.9,70.95,50.4,62.25,4753840,290602239.2,290602239.2,116284298239.2,24104.45,21249.0,73136,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,24700,22.3,-13.7,-38.06,22.0,25.95,18.7,21.55,4612140,102389508.0,102389508.0,114022247508.0,24104.45,25457.0,70956,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,23400,22.8,2.6,12.87,27.0,47.05,22.55,26.8,4438200,154316214.0,154316214.0,104008196214.0,24104.45,29511.0,68280,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,23100,11.3,0.35,3.2,12.1,21.8,10.65,12.7,4417660,72935566.6,72935566.6,102120881566.6,24104.45,16560.0,67964,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,23950,121.25,26.05,27.36,140.5,202.75,121.1,138.0,3407690,574911379.9,574911379.9,82189086879.9,24104.45,7928.0,52426,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,24900,12.15,-6.7,-35.54,13.6,14.15,10.85,11.65,3271060,40659275.8,40659275.8,81490053275.8,24104.45,20112.0,50324,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,23950,250.75,-85.5,-25.43,225.6,256.85,196.0,242.15,3208205,735962227.0,735962227.0,77572471977.0,24104.45,5940.0,49357,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,23800,359.0,-89.45,-19.95,352.0,361.0,280.65,338.2,2861625,922730981.25,922730981.25,69029405981.25,24104.45,26467.0,44025,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,24050,196.05,-68.35,-25.85,181.2,199.0,149.3,191.3,2590445,469181398.4,469181398.4,62769383648.4,24104.45,11163.0,39853,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22500,4.4,-1.2,-21.43,6.5,6.95,4.05,4.8,2571465,14888782.35,14888782.35,57872851282.35,24104.45,30783.0,39561,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,24200,245.05,56.2,29.76,274.95,348.0,240.8,258.65,2347150,705154274.5,705154274.5,57506184274.5,24104.45,15908.0,36110,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22000,3.05,-1.15,-27.38,4.45,4.7,3.05,3.4,2340325,8940041.5,8940041.5,51496090041.5,24104.45,45512.0,36005,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22900,7.4,-0.95,-11.38,8.65,13.6,7.25,8.6,2279225,24638422.25,24638422.25,52218890922.25,24104.45,14176.0,35065,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25100,7.7,-3.4,-30.63,8.9,8.9,6.75,7.25,2228200,17357678.0,17357678.0,55945177678.0,24104.45,15952.0,34280,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22800,6.25,-1.1,-14.97,9.0,11.2,6.1,7.3,2138435,19310068.05,19310068.05,48775628068.05,24104.45,13797.0,32899,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,24250,107.85,-49.45,-31.44,102.6,112.1,82.0,102.4,2007590,199353687.0,199353687.0,48883411187.0,24104.45,7797.0,30886,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,24050,163.0,36.3,28.65,196.0,255.0,162.3,174.45,1947205,393939043.55,393939043.55,47224219293.55,24104.45,9473.0,29957,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,26000,2.2,-0.3,-12.0,2.3,2.7,1.95,2.15,1864850,3953482.0,3953482.0,48490053482.0,24104.45,95962.61538461539,28690,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,23750,66.7,13.5,25.38,85.0,121.4,65.0,75.9,1750905,165145359.6,165145359.6,41749139109.6,24104.45,5278.0,26937,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25500,3.7,-1.1,-22.92,3.1,4.45,3.1,3.5,1744730,6612526.7,6612526.7,44497227526.7,24104.45,36753.0,26842,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,24150,148.0,-59.55,-28.69,139.65,152.0,111.6,140.65,1736280,233286580.8,233286580.8,42164448580.8,24104.45,5433.0,26712,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25300,4.85,-1.95,-28.68,4.85,6.15,4.5,4.85,1673555,8869841.5,8869841.5,42349811341.5,24104.45,9792.0,25747,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,23850,89.45,18.85,26.7,109.35,157.8,89.45,102.7,1644305,206837125.95,206837125.95,39423511375.95,24104.45,5593.0,25297,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,24450,54.55,-30.45,-35.82,53.8,60.05,43.0,52.65,1615575,84623818.5,84623818.5,39585432568.5,24104.45,6596.0,24855,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25200,5.75,-2.7,-31.95,7.0,7.5,5.45,5.9,1609205,10121899.45,10121899.45,40562087899.45,24104.45,12384.0,24757,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22600,4.6,-1.5,-24.59,7.65,7.9,4.45,5.15,1599260,10395190.0,10395190.0,36153671190.0,24104.45,11598.0,24604,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22700,5.05,-1.65,-24.63,8.55,9.35,5.05,5.85,1559025,11396472.75,11396472.75,35401263972.75,24104.45,11067.0,23985,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,23550,35.0,5.1,17.06,49.95,71.1,35.0,42.0,1473810,79025692.2,79025692.2,34787251192.2,24104.45,3916.0,22674,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,23250,15.45,1.35,9.57,21.5,31.85,15.35,17.75,1338090,32060636.4,32060636.4,31142653136.4,24104.45,6095.0,20586,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,24350,75.65,-41.25,-35.29,83.0,83.4,59.5,73.85,1269060,91448463.6,91448463.6,30993059463.6,24104.45,4609.0,19524,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,23650,47.9,8.9,22.82,67.9,93.0,47.8,56.85,1268150,90723451.0,90723451.0,30082470951.0,24104.45,4788.0,19510,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,23500,605.75,-108.3,-15.17,581.0,613.0,505.0,597.4,1265160,716978823.6,716978823.6,30448238823.6,24104.45,52877.0,19464,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25400,3.8,-1.8,-32.14,4.8,4.85,3.5,3.8,1180335,5075440.5,5075440.5,29985584440.5,24104.45,8390.0,18159,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,21500,2.6,-0.8,-23.53,3.25,3.6,2.3,2.85,1161550,3542727.5,3542727.5,24976867727.5,24104.45,33389.0,17870,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,24650,27.05,-16.35,-37.67,26.6,31.2,22.1,25.95,1161420,30696330.6,30696330.6,28659699330.6,24104.45,3418.0,17868,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,24550,38.8,-21.85,-36.03,31.15,43.7,30.9,36.85,1152645,42636338.55,42636338.55,28340071088.55,24104.45,4854.0,17733,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,21000,1.95,-0.85,-30.36,2.9,2.95,1.75,2.2,1135810,2680511.6,2680511.6,23854690511.6,24104.45,38629.153846153844,17474,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,24750,18.75,-11.85,-38.73,29.0,29.0,16.4,18.4,1038765,19830023.85,19830023.85,25729263773.85,24104.45,6141.0,15981,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,24850,14.4,-7.2,-33.33,17.0,17.0,11.0,13.65,1032850,14852383.0,14852383.0,25681174883.0,24104.45,3104.0,15890,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,23450,27.6,4.95,21.85,38.45,54.3,26.05,31.6,962390,38014405.0,38014405.0,22606059905.0,24104.45,4136.0,14806,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,24500,463.45,84.7,22.36,500.0,588.85,460.0,487.7,931450,495279908.5,495279908.5,23315804908.5,24104.45,28103.0,14330,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,23350,20.15,2.15,11.94,28.7,41.1,19.55,24.15,897780,27077044.8,27077044.8,20990240044.8,24104.45,3813.0,13812,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,23700,433.7,-100.45,-18.81,415.0,440.0,349.3,418.45,845260,334072109.8,334072109.8,20366734109.8,24104.45,10537.0,13004,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,24150,213.3,45.9,27.42,211.0,315.0,209.65,234.15,762255,206273825.55,206273825.55,18614732075.55,24104.45,3897.0,11727,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,24950,10.9,-5.75,-34.53,10.05,12.65,9.75,10.45,757575,8409082.5,8409082.5,18909905332.5,24104.45,3032.0,11655,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,24300,304.55,61.9,25.51,340.0,422.0,296.15,328.9,747825,277876813.5,277876813.5,18450024313.5,24104.45,7029.0,11505,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,23050,9.75,-0.45,-4.41,17.4,19.25,9.75,11.7,738985,10626604.3,10626604.3,17044230854.3,24104.45,3550.0,11369,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22950,7.85,-1.0,-11.3,11.0,15.25,7.75,9.55,723840,8664364.8,8664364.8,16620792364.8,24104.45,3607.0,11136,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,23850,319.95,-91.2,-22.18,297.15,324.0,250.25,305.25,650000,188883500.0,188883500.0,15691383500.0,24104.45,2953.0,10000,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22200,3.6,-0.85,-19.1,4.5,5.35,3.4,3.65,558285,2333631.3,2333631.3,12396260631.3,24104.45,8195.0,8589,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,23150,12.7,0.6,4.96,15.0,24.65,12.25,14.6,555685,10157921.8,10157921.8,12874265671.8,24104.45,2897.0,8549,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22400,3.85,-1.3,-25.24,4.55,6.3,3.85,4.4,543335,2841642.05,2841642.05,12173545642.05,24104.45,5598.0,8359,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25050,8.4,-4.2,-33.33,11.5,12.5,7.7,8.2,538785,4757471.55,4757471.55,13501321721.55,24104.45,3890.0,8289,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25600,3.0,-1.1,-26.83,3.8,3.8,2.75,2.95,512525,1645205.25,1645205.25,13122285205.25,24104.45,5716.0,7885,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25900,2.05,-0.65,-24.07,2.3,2.65,1.95,2.1,455065,996592.35,996592.35,11787180092.35,24104.45,3684.0,7001,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25700,2.4,-0.95,-28.36,3.0,3.2,2.3,2.45,442585,1203831.2,1203831.2,11375638331.2,24104.45,5627.0,6809,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,23600,515.25,-110.65,-17.68,510.0,523.9,423.4,495.85,404430,190199384.7,190199384.7,9734747384.7,24104.45,16433.0,6222,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22750,5.6,-1.6,-22.22,8.0,10.4,5.6,6.55,398125,3256662.5,3256662.5,9060600412.5,24104.45,2817.0,6125,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25350,4.4,-1.95,-30.71,5.05,5.35,3.5,4.25,386945,1768338.65,1768338.65,9810824088.65,24104.45,1905.0,5953,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,26500,1.25,-0.15,-10.71,1.35,1.6,1.15,1.2,384280,472664.4,472664.4,10183892664.4,24104.45,19445.0,5912,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,27000,1.0,-0.3,-23.08,1.2,1.2,0.7,1.1,383305,421635.5,421635.5,10349656635.5,24104.45,52317.61538461538,5897,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,20000,1.5,-0.2,-11.76,1.7,1.9,1.2,1.6,368940,616129.8,616129.8,7379416129.8,24104.45,28055.846153846152,5676,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22300,3.5,-1.25,-26.32,7.5,7.5,3.5,4.0,360750,1702740.0,1702740.0,8046427740.0,24104.45,5949.0,5550,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,26100,1.6,-0.55,-25.58,2.25,2.3,1.6,1.75,357955,622841.7,622841.7,9343248341.7,24104.45,4226.0,5507,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22550,4.3,-1.5,-25.86,5.75,7.4,4.3,5.05,351650,2155614.5,2155614.5,7931863114.5,24104.45,1424.0,5410,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22850,6.8,-1.2,-15.0,8.05,12.5,6.8,7.75,347555,3392136.8,3392136.8,7945023886.8,24104.45,1763.0,5347,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22650,5.0,-1.4,-21.88,6.8,8.65,5.0,5.65,333515,2297918.35,2297918.35,7556412668.35,24104.45,1727.0,5131,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,23000,1088.9,-111.7,-9.3,1030.05,1089.9,966.0,1065.2,325390,331562648.3,331562648.3,7815532648.3,24104.45,19240.23076923077,5006,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,21800,3.4,-0.5,-12.82,4.7,4.7,2.85,3.3,308230,1072640.4,1072640.4,6720486640.4,24104.45,6799.0,4742,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22100,3.45,-0.75,-17.86,4.6,4.75,3.4,3.65,295945,1186739.45,1186739.45,6541571239.45,24104.45,2228.0,4553,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25800,2.35,-0.55,-18.97,2.85,2.9,2.1,2.25,271440,651456.0,651456.0,7003803456.0,24104.45,4233.0,4176,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25150,6.4,-3.15,-32.98,5.35,7.7,5.35,6.45,263900,1823549.0,1823549.0,6638908549.0,24104.45,1272.0,4060,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25250,5.4,-2.35,-30.32,5.05,6.3,4.7,5.25,254930,1430157.3,1430157.3,6438412657.3,24104.45,1631.0,3922,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,23400,703.2,-101.5,-12.61,676.0,706.1,589.55,677.0,249860,160370142.4,160370142.4,6007094142.4,24104.45,8608.0,3844,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,21900,3.15,-0.8,-20.25,4.0,4.15,3.05,3.4,246610,877931.6,877931.6,5401636931.6,24104.45,3207.0,3794,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,24400,379.9,71.75,23.28,425.0,502.95,379.9,404.75,231530,103646719.8,103646719.8,5752978719.8,24104.45,2507.0,3562,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,21400,2.5,-0.85,-25.37,3.2,3.6,2.3,2.7,226980,678670.2,678670.2,4858050670.2,24104.45,3870.0,3492,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,23300,804.45,-88.45,-9.91,730.05,804.45,687.45,755.05,191685,140453350.05,140453350.05,4606713850.05,24104.45,9495.0,2949,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,25000,924.0,101.3,12.31,930.45,1055.0,922.6,952.3,182390,182760251.7,182760251.7,4742510251.7,24104.45,66715.69230769231,2806,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,21200,2.1,-1.0,-32.26,2.9,3.4,2.05,2.5,179595,474130.8,474130.8,3807888130.8,24104.45,3468.0,2763,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,20500,1.65,-0.4,-19.51,1.55,3.0,0.9,1.8,176475,319419.75,319419.75,3618056919.75,24104.45,10010.0,2715,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,24250,272.45,57.1,26.51,293.0,382.2,271.65,299.95,170625,57249806.25,57249806.25,4194906056.25,24104.45,958.0,2625,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25550,3.35,-1.15,-25.56,4.15,4.2,3.0,3.2,162500,575250.0,575250.0,4152450250.0,24104.45,1746.0,2500,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,28000,0.9,-0.15,-14.29,0.85,1.35,0.85,0.9,157885,159463.85,159463.85,4420939463.85,24104.45,21372.076923076922,2429,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25950,2.55,-0.1,-3.77,2.4,2.85,1.9,2.05,151905,317481.45,317481.45,3942252231.45,24104.45,1404.0,2337,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,23750,395.15,-100.5,-20.28,359.0,400.0,317.0,373.7,150670,54138744.4,54138744.4,3632551244.4,24104.45,1903.0,2318,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,23200,894.0,-104.9,-10.5,840.5,896.8,775.0,867.15,143845,118393065.7,118393065.7,3455597065.7,24104.45,9633.0,2213,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,24800,730.3,105.25,16.84,765.15,860.5,727.5,747.4,143520,112446484.8,112446484.8,3671742484.8,24104.45,5397.0,2208,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,26050,1.9,-0.35,-15.56,1.5,2.3,1.5,1.8,135850,244530.0,244530.0,3539137030.0,24104.45,1670.0,2090,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22350,4.0,-1.05,-20.79,6.1,6.35,3.7,4.2,132925,647344.75,647344.75,2971521094.75,24104.45,1171.0,2045,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25450,4.35,-0.9,-17.14,4.45,4.65,3.5,3.75,119990,478760.1,478760.1,3054224260.1,24104.45,536.0,1846,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,21700,2.7,-1.0,-27.03,3.75,3.8,2.7,3.15,110240,369304.0,369304.0,2392577304.0,24104.45,2387.0,1696,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,26150,1.85,-0.3,-13.95,1.5,2.7,1.5,1.8,108160,179545.6,179545.6,2828563545.6,24104.45,1598.0,1664,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,22450,4.1,-1.3,-24.07,6.35,6.5,4.1,4.7,100360,539936.8,539936.8,2253621936.8,24104.45,1050.0,1544,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,29000,0.7,0.05,7.69,0.65,0.8,0.6,0.7,90545,58854.25,58854.25,2625863854.25,24104.45,4855.076923076923,1393,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,21300,2.7,-0.4,-12.9,3.1,5.4,2.3,2.7,79885,224476.85,224476.85,1701774976.85,24104.45,1901.0,1229,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,19000,0.9,-0.2,-18.18,1.15,1.3,0.85,0.95,78650,80223.0,80223.0,1494430223.0,24104.45,19420.153846153848,1210,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25750,3.45,0.25,7.81,3.55,3.55,2.1,2.4,76310,194590.5,194590.5,1965177090.5,24104.45,1293.0,1174,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Call,25650,3.15,-0.65,-17.11,4.9,4.9,2.4,2.75,70265,211497.65,211497.65,1802508747.65,24104.45,870.0,1081,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,26000,1917.7,108.4,5.99,1942.9,2045.0,1917.65,1950.05,69550,138298088.5,138298088.5,1946598088.5,24104.45,57353.153846153844,1070,2026-06-22 09:01:23.495811+05:30
NIFTY 30-Jun-2026,30-Jun-2026,Put,21600,2.85,-0.7,-19.72,3.2,6.55,2.85,3.0,67275,215280.0,215280.0,1453355280.0,24104.45,3436.0,1035,2026-06-22 09:01:23.495811+05:30
