contract,expiryDate,optionType,strikePrice,lastPrice,change,pChange,openPrice,highPrice,lowPrice,closePrice,volume,totalTurnover,value,premiumTurnOver,underlyingValue,openInterest,noOfTrades,datetime
NIFTY 05-May-2026,05-May-2026,Put,22200,4.65,-8.65,-65.04,7.35,8.2,4.35,0,323245,1810172.0,1810172.0,7177849172.0,24034.7,2641.0,4973,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,25350,7.4,-6.65,-47.33,14.05,14.05,7.35,0,318500,2917460.0,2917460.0,8076892460.0,24034.7,1789.0,4900,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,24350,141.85,-12.55,-8.13,154.45,182.45,141.55,0,303030,48212073.0,48212073.0,7426992573.0,24034.7,2119.0,4662,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,21800,3.75,-4.4,-53.99,4.95,5.2,3.25,0,284440,1078027.6,1078027.6,6201870027.6,24034.7,2167.0,4376,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,26200,0.8,-0.6,-42.86,1.4,1.4,0.8,0,283985,261266.2,261266.2,7440668266.2,24034.7,5332.0,4369,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,26500,0.85,-0.45,-34.62,1.1,1.2,0.75,0,278655,253576.05,253576.05,7384611076.05,24034.7,3495.0,4287,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,23650,112.0,-81.7,-42.18,132.5,138.3,94.25,0,277355,30495182.25,30495182.25,6589940932.25,24034.7,3076.0,4267,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,26300,0.85,-0.4,-32.0,1.3,1.3,0.75,0,274235,238584.45,238584.45,7212619084.45,24034.7,2826.0,4219,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,21900,3.9,-5.15,-56.91,8.45,8.45,3.65,0,273065,1086798.7,1086798.7,5981210298.7,24034.7,1856.0,4201,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,23450,69.65,-68.0,-49.4,90.7,94.3,59.9,0,249340,17349077.2,17349077.2,5864372077.2,24034.7,1536.0,3836,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,25950,1.45,-1.4,-49.12,2.35,2.35,1.4,0,244400,439920.0,439920.0,6342619920.0,24034.7,2074.0,3760,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,23250,43.9,-51.2,-53.84,75.0,75.0,37.1,0,241735,10832145.35,10832145.35,5631170895.35,24034.7,1874.0,3719,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,23050,26.3,-39.95,-60.3,40.7,41.65,22.2,0,240630,6581230.5,6581230.5,5553102730.5,24034.7,1580.0,3702,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,24650,63.8,-17.25,-21.28,85.1,86.65,63.65,0,239200,17782128.0,17782128.0,5914062128.0,24034.7,1895.0,3680,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,23550,89.4,-72.85,-44.9,100.15,114.35,75.45,0,227760,20461958.4,20461958.4,5384209958.4,24034.7,1316.0,3504,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,20100,1.55,-0.7,-31.11,2.3,2.4,1.3,0,223275,370636.5,370636.5,4488198136.5,24034.7,9359.0,3435,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,25850,1.85,-1.85,-50.0,3.0,3.0,1.8,0,219375,544050.0,544050.0,5671387800.0,24034.7,1835.0,3375,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,23150,34.05,-47.0,-57.99,80.0,80.0,28.7,0,212355,7857135.0,7857135.0,4923875385.0,24034.7,1465.0,3267,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,23350,55.75,-60.15,-51.9,120.0,120.0,47.15,0,210015,12035959.65,12035959.65,4915886209.65,24034.7,1671.0,3231,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,22750,12.45,-24.9,-66.67,39.2,39.2,10.75,0,208195,3170809.85,3170809.85,4739607059.85,24034.7,1695.0,3203,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,22650,9.45,-21.95,-69.9,16.15,17.35,8.7,0,194805,2216880.9,2216880.9,4414550130.9,24034.7,1715.0,2997,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,22550,7.8,-17.7,-69.41,13.05,14.2,7.1,0,174980,1667559.4,1667559.4,3947466559.4,24034.7,1288.0,2692,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,22950,20.4,-34.1,-62.57,31.25,32.25,17.35,0,174460,3784037.4,3784037.4,4007641037.4,24034.7,1696.0,2684,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,22850,15.9,-29.05,-64.63,29.5,29.5,13.5,0,173745,3122197.65,3122197.65,3973195447.65,24034.7,1678.0,2673,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,25550,4.05,-4.55,-52.91,8.6,8.6,4.0,0,172835,852076.55,852076.55,4416786326.55,24034.7,1062.0,2659,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,25450,5.4,-5.6,-50.91,11.55,11.55,5.4,0,166205,1145152.45,1145152.45,4231062402.45,24034.7,988.0,2557,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,22450,6.75,-14.4,-68.09,23.3,23.3,6.0,0,153465,1275294.15,1275294.15,3446564544.15,24034.7,956.0,2361,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,25750,2.3,-2.45,-51.58,4.85,4.85,2.2,0,148525,438148.75,438148.75,3824956898.75,24034.7,3454.0,2285,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,22150,4.4,-8.1,-64.8,6.5,11.8,4.15,0,145275,730733.25,730733.25,3218571983.25,24034.7,1467.0,2235,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,21850,3.6,-4.85,-57.4,4.75,5.5,3.4,0,136110,600245.1,600245.1,2974603745.1,24034.7,134.0,2094,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,25650,3.1,-3.3,-51.56,6.4,6.4,3.1,0,132275,494708.5,494708.5,3393348458.5,24034.7,1564.0,2035,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,20500,1.95,-1.1,-36.07,3.05,3.05,1.85,0,132210,290862.0,290862.0,2710595862.0,24034.7,2564.0,2034,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23500,645.0,36.9,6.07,616.15,717.65,616.15,0,126100,85745478.0,85745478.0,3049095478.0,24034.7,3902.0,1940,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23850,388.2,11.6,3.08,411.0,474.35,383.55,0,123695,52034775.65,52034775.65,3002160525.65,24034.7,590.0,1903,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,25000,935.0,-127.65,-12.01,962.8,970.45,875.0,0,120640,110425411.2,110425411.2,3126425411.2,24034.7,3593.0,1856,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,24250,355.0,-128.35,-26.55,385.0,392.2,312.8,0,103675,35848741.5,35848741.5,2549967491.5,24034.7,991.0,1595,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23700,490.0,23.9,5.13,510.0,557.8,485.0,0,98215,51614928.95,51614928.95,2379310428.95,24034.7,937.0,1511,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,26250,0.8,-0.5,-38.46,1.05,1.15,0.75,0,94640,84229.6,84229.6,2484384229.6,24034.7,1252.0,1456,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,26400,0.8,-0.55,-40.74,1.2,1.2,0.75,0,93340,80272.4,80272.4,2464256272.4,24034.7,1127.0,1436,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,22350,5.5,-11.95,-68.48,12.7,15.8,5.4,0,88595,679523.65,679523.65,1980777773.65,24034.7,606.0,1363,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,21700,3.7,-3.65,-49.66,4.1,5.1,3.15,0,84955,305838.0,305838.0,1843829338.0,24034.7,641.0,1307,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,26550,0.85,-0.45,-34.62,1.3,1.35,0.8,0,81055,77002.25,77002.25,2152087252.25,24034.7,1727.0,1247,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,26150,0.85,-0.75,-46.88,1.35,1.35,0.8,0,70720,65062.4,65062.4,1849393062.4,24034.7,1387.0,1088,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,22250,4.85,-9.65,-66.55,8.5,8.65,4.65,0,70265,427211.2,427211.2,1563823461.2,24034.7,902.0,1081,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,24800,736.35,-157.5,-17.62,774.05,793.5,697.75,0,70070,52385032.7,52385032.7,1790121032.7,24034.7,2487.0,1078,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23600,566.7,33.5,6.28,620.0,635.7,557.35,0,67795,40535308.45,40535308.45,1640497308.45,24034.7,750.0,1043,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,22050,4.25,-6.55,-60.65,6.2,6.65,3.8,0,65260,299543.4,299543.4,1439282543.4,24034.7,835.0,1004,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23000,1085.0,72.45,7.16,1106.35,1165.35,1070.0,0,62595,70339879.35,70339879.35,1510024879.35,24034.7,2028.0,963,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,24600,585.25,-142.15,-19.54,592.0,635.0,539.8,0,53755,31100492.8,31100492.8,1353473492.8,24034.7,2099.0,827,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,21600,3.5,-3.4,-49.28,6.45,6.45,2.95,0,52715,186083.95,186083.95,1138830083.95,24034.7,764.0,811,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,25500,1430.0,-99.3,-6.49,1430.75,1451.0,1346.9,0,52130,72721350.0,72721350.0,1402036350.0,24034.7,1914.0,802,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,21950,3.85,-5.9,-60.51,10.5,10.5,3.55,0,51935,217607.65,217607.65,1140190857.65,24034.7,257.0,799,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23750,461.0,22.5,5.13,500.0,522.4,450.1,0,49985,24564628.4,24564628.4,1211708378.4,24034.7,321.0,769,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23650,528.0,29.7,5.96,581.0,595.8,520.65,0,36530,20582097.9,20582097.9,884516597.9,24034.7,239.0,562,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,26350,0.75,-0.55,-42.31,1.3,1.3,0.75,0,35815,30442.75,30442.75,943755692.75,24034.7,561.0,551,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,24450,490.05,-125.85,-20.43,489.0,519.95,434.45,0,28860,13657417.8,13657417.8,719284417.8,24034.7,612.0,444,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,24350,421.05,-120.25,-22.22,535.4,535.4,371.05,0,25220,10311953.6,10311953.6,624418953.6,24034.7,443.0,388,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,21750,3.85,-3.75,-49.34,4.25,4.8,3.35,0,22360,82061.2,82061.2,486412061.2,24034.7,252.0,344,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23550,607.2,41.45,7.33,657.95,673.15,601.05,0,17745,11369044.05,11369044.05,429263794.05,24034.7,99.0,273,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,24700,682.5,-113.0,-14.2,707.05,707.05,615.75,0,16640,10894707.2,10894707.2,421902707.2,24034.7,701.0,256,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,26450,0.8,-0.4,-33.33,1.05,1.15,0.75,0,15730,14157.0,14157.0,416072657.0,24034.7,646.0,242,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,26000,1909.3,-118.65,-5.85,1890.0,1952.9,1840.65,0,14950,28242792.5,28242792.5,416942792.5,24034.7,1334.0,230,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23400,724.45,42.9,6.29,758.6,798.05,723.15,0,13650,10395294.0,10395294.0,329805294.0,24034.7,181.0,210,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23300,854.95,92.25,12.1,830.0,891.0,799.65,0,11310,9604791.3,9604791.3,273127791.3,24034.7,703.0,174,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23200,903.3,60.8,7.22,923.0,980.0,884.8,0,10985,10278554.65,10278554.65,265130554.65,24034.7,186.0,169,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,20200,1.5,-1.0,-40.0,2.0,2.2,1.2,0,10920,20857.2,20857.2,220604857.2,24034.7,316.0,168,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,21550,3.55,-2.3,-39.32,4.95,5.85,2.15,0,9490,35113.0,35113.0,204544613.0,24034.7,159.0,146,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,21450,3.45,-2.85,-45.24,4.85,4.9,2.2,0,9425,28275.0,28275.0,202194525.0,24034.7,115.0,145,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,24550,564.15,-118.25,-17.33,566.0,590.0,503.35,0,9165,4984476.9,4984476.9,229985226.9,24034.7,539.0,141,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,21400,3.45,-2.4,-41.03,5.0,5.0,2.4,0,8970,28165.8,28165.8,191986165.8,24034.7,660.0,138,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23450,730.0,94.0,14.78,711.25,750.0,705.7,0,8905,6389426.55,6389426.55,215211676.55,24034.7,86.0,137,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,24650,618.0,-160.15,-20.58,632.95,676.0,580.45,0,8125,4940650.0,4940650.0,205221900.0,24034.7,193.0,125,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,21100,2.85,-2.15,-43.0,6.0,6.0,2.3,0,7280,22204.0,22204.0,153630204.0,24034.7,369.0,112,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,24900,825.0,-156.65,-15.96,838.8,878.4,785.0,0,6305,5167767.15,5167767.15,162162267.15,24034.7,321.0,97,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,20700,1.85,-1.6,-46.38,5.55,5.55,1.55,0,5070,12725.7,12725.7,104961725.7,24034.7,78.0,78,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,21200,2.25,-3.3,-59.46,3.55,3.55,2.25,0,4745,14140.1,14140.1,100608140.1,24034.7,728.0,73,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,20400,1.65,-1.35,-45.0,2.4,2.6,1.65,0,4550,10601.5,10601.5,92830601.5,24034.7,118.0,70,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23350,820.15,115.35,16.37,809.8,845.15,759.1,0,4160,3341020.8,3341020.8,100477020.8,24034.7,48.0,64,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23100,1019.25,91.2,9.83,1003.4,1067.9,989.5,0,3835,3925927.85,3925927.85,92514427.85,24034.7,82.0,59,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,22000,2055.65,91.8,4.67,2086.85,2133.0,2055.0,0,3445,7210385.0,7210385.0,83000385.0,24034.7,324.0,53,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,21300,3.0,-2.35,-43.93,4.85,4.9,2.4,0,3445,11609.65,11609.65,73390109.65,24034.7,204.0,53,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,20750,1.65,-3.85,-70.0,3.6,3.6,1.45,0,2990,5023.2,5023.2,62047523.2,24034.7,32.0,46,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23250,907.6,83.95,10.19,906.05,936.75,852.35,0,2925,2575433.25,2575433.25,70581683.25,24034.7,38.0,45,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,22500,1625.0,188.0,13.08,1588.25,1636.0,1565.0,0,2730,4352520.9,4352520.9,65777520.9,24034.7,75.0,42,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,24750,728.15,-119.9,-14.14,744.1,744.1,670.45,0,2535,1792853.4,1792853.4,64534103.4,24034.7,110.0,39,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,21650,3.4,-3.8,-52.78,3.0,3.9,3.0,0,2275,8235.5,8235.5,49261985.5,24034.7,136.0,35,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,20250,1.4,-1.05,-42.86,2.8,4.05,1.4,0,2275,5164.25,5164.25,46073914.25,24034.7,127.0,35,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,20900,2.35,-2.15,-47.78,2.4,3.45,1.75,0,2015,5541.25,5541.25,42119041.25,24034.7,45.0,31,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,20800,2.0,-1.75,-46.67,2.65,2.9,1.75,0,1885,4505.15,4505.15,39212505.15,24034.7,93.0,29,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,20600,2.2,-1.9,-46.34,1.55,2.8,1.55,0,1560,2995.2,2995.2,32138995.2,24034.7,40.0,24,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,21250,3.3,-1.95,-37.14,4.0,4.8,3.3,0,1365,4968.6,4968.6,29011218.6,24034.7,144.0,21,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,24850,765.0,-172.75,-18.42,818.6,818.6,750.0,0,1235,974056.85,974056.85,31663806.85,24034.7,137.0,19,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,20300,1.65,-0.8,-32.65,2.85,2.85,1.65,0,1170,2889.9,2889.9,23753889.9,24034.7,134.0,18,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,20150,1.95,-0.75,-27.78,2.45,2.7,1.15,0,1170,2398.5,2398.5,23577898.5,24034.7,111.0,18,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,25650,1580.0,-961.3,-37.83,1580.0,1580.0,1580.0,0,1040,1643200.0,1643200.0,28319200.0,24034.7,8.0,16,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,25100,991.25,-168.4,-14.52,1014.0,1059.2,990.0,0,975,991185.0,991185.0,25463685.0,24034.7,82.0,15,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,24950,896.65,-212.8,-19.18,856.8,897.9,835.8,0,780,681712.2,681712.2,20142712.2,24034.7,40.0,12,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23150,998.15,106.3,11.92,949.1,1007.85,949.1,0,715,703088.1,703088.1,17255338.1,24034.7,26.0,11,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,25550,1427.65,297.65,26.34,1470.0,1470.0,1427.65,0,650,949994.5,949994.5,17557494.5,24034.7,8.0,10,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,22800,1290.0,107.35,9.08,1350.0,1355.0,1290.0,0,520,691272.4,691272.4,12547272.4,24034.7,15.0,8,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,20550,2.05,-1.45,-41.43,3.15,3.15,1.15,0,520,1159.6,1159.6,10687159.6,24034.7,30.0,8,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,22700,1380.0,90.0,6.98,1404.0,1445.0,1377.95,0,455,643711.25,643711.25,10972211.25,24034.7,29.0,7,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,25200,1130.0,-103.95,-8.42,1134.0,1134.0,1065.0,0,390,428220.0,428220.0,10256220.0,24034.7,29.0,6,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,25700,1574.0,-96.0,-5.75,1637.0,1637.0,1574.0,0,260,417430.0,417430.0,7099430.0,24034.7,9.0,4,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,25600,1483.0,-131.1,-8.12,1553.25,1553.25,1475.8,0,260,394243.2,394243.2,7050243.2,24034.7,30.0,4,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,25050,956.0,-163.4,-14.6,952.45,956.05,952.45,0,260,248099.8,248099.8,6761099.8,24034.7,15.0,4,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,25450,1299.05,49.05,3.92,1299.05,1299.05,1299.05,0,195,253314.75,253314.75,5216064.75,24034.7,1.0,3,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,25400,1279.0,-176.0,-12.1,1260.0,1279.0,1260.0,0,195,248168.7,248168.7,5201168.7,24034.7,7.0,3,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,23050,1099.95,116.25,11.82,1073.15,1099.95,1073.15,0,195,212746.95,212746.95,4707496.95,24034.7,15.0,3,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,22550,1579.1,760.9,93.0,1578.7,1579.1,1578.7,0,195,307871.85,307871.85,4705121.85,24034.7,0.0,3,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,20950,2.1,-2.9,-58.0,3.6,3.6,1.4,0,195,460.2,460.2,4085710.2,24034.7,30.0,3,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,25800,1631.6,-235.75,-12.62,1631.3,1631.6,1631.3,0,130,212088.5,212088.5,3566088.5,24034.7,11.0,2,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,22450,1678.75,793.6,89.66,1678.75,1678.75,1678.75,0,130,218237.5,218237.5,3136737.5,24034.7,0.0,2,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,22900,1267.0,166.55,15.13,1175.9,1267.0,1175.9,0,130,158788.5,158788.5,3135788.5,24034.7,38.0,2,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,22750,1392.0,149.35,12.02,1346.95,1392.0,1346.95,0,130,178031.1,178031.1,3135531.1,24034.7,25.0,2,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,25350,1197.3,-83.9,-6.55,1197.3,1197.3,1197.3,0,65,77824.5,77824.5,1725574.5,24034.7,1.0,1,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,22300,1840.0,-137.35,-6.95,1840.0,1840.0,1840.0,0,65,119600.0,119600.0,1569100.0,24034.7,2.0,1,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Call,22150,1975.2,872.55,79.13,1975.2,1975.2,1975.2,0,65,128388.0,128388.0,1568138.0,24034.7,0.0,1,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,20450,2.1,-0.75,-26.32,2.1,2.1,2.1,0,65,136.5,136.5,1329386.5,24034.7,102.0,1,2026-04-27 11:10:43.222983+05:30
NIFTY 05-May-2026,05-May-2026,Put,24000,216.1,-120.5,-35.8,272.5,280.75,198.0,0,5266885,1194318842.6,1194318842.6,127599558842.6,24055.3,27350.0,81029,2026-04-27 11:15:47.407171+05:30
NIFTY 05-May-2026,05-May-2026,Call,24000,312.75,16.75,5.66,310.45,358.95,295.65,0,4926285,1593800986.05,1593800986.05,119824640986.05,24055.3,20925.0,75789,2026-04-27 11:15:47.407171+05:30
NIFTY 05-May-2026,05-May-2026,Put,23500,72.4,-77.85,-51.81,135.95,135.95,67.1,0,3957980,316757139.4,316757139.4,93329287139.4,24055.3,22721.0,60892,2026-04-27 11:15:47.407171+05:30
NIFTY 05-May-2026,05-May-2026,Call,26000,1.25,-1.15,-47.92,2.4,2.4,1.2,0,3952260,5849344.8,5849344.8,102764609344.8,24055.3,55583.0,60804,2026-04-27 11:15:47.407171+05:30
NIFTY 05-May-2026,05-May-2026,Call,24100,257.9,8.5,3.41,275.0,299.0,243.6,0,3616470,973734547.5,973734547.5,88130661547.5,24055.3,13019.0,55638,2026-04-27 11:15:47.407171+05:30
NIFTY 05-May-2026,05-May-2026,Put,23000,21.0,-39.0,-65.0,47.95,47.95,19.5,0,3569540,91808568.8,91808568.8,82191228568.8,24055.3,35972.0,54916,2026-04-27 11:15:47.407171+05:30
NIFTY 05-May-2026,05-May-2026,Call,24500,102.4,-11.3,-9.94,128.0,135.0,96.5,0,3508700,389992005.0,389992005.0,86353142005.0,24055.3,28310.0,53980,2026-04-27 11:15:47.407171+05:30
NIFTY 05-May-2026,05-May-2026,Call,25000,23.3,-12.05,-34.09,45.0,45.0,22.15,0,3287310,89316212.7,89316212.7,82272066212.7,24055.3,34703.0,50574,2026-04-27 11:15:47.407171+05:30
NIFTY 05-May-2026,05-May-2026,Put,24100,262.25,-125.15,-32.31,360.0,360.0,240.0,0,2846675,758354220.0,758354220.0,69363221720.0,24055.3,9728.0,43795,2026-04-27 11:15:47.407171+05:30
NIFTY 05-May-2026,05-May-2026,Call,25500,4.9,-4.9,-50.0,7.95,10.0,4.6,0,2698995,15303301.65,15303301.65,68839675801.65,24055.3,28717.0,41523,2026-04-27 11:15:47.407171+05:30
NIFTY 05-May-2026,05-May-2026,Call,24200,210.4,0.55,0.26,225.95,251.6,198.4,0,2659475,587371648.5,587371648.5,64946666648.5,24055.3,18399.0,40915,2026-04-27 11:15:47.407171+05:30
