contract,expiryDate,optionType,strikePrice,lastPrice,change,pChange,openPrice,highPrice,lowPrice,closePrice,volume,totalTurnover,value,premiumTurnOver,underlyingValue,openInterest,noOfTrades,datetime
NIFTY 09-Jun-2026,09-Jun-2026,Call,24550,11.1,-17.95,-61.79,29.75,32.0,10.75,0,604695,8604809.85,8604809.85,14853867059.85,23531.05,4213.0,9303,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23950,87.2,-70.0,-44.53,172.95,172.95,83.9,0,595530,62893923.3,62893923.3,14325837423.3,23531.05,5039.0,9162,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,24350,22.05,-30.7,-58.2,54.0,54.0,21.45,0,582855,16040169.6,16040169.6,14208559419.6,23531.05,4036.0,8967,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,24150,45.05,-48.95,-52.07,104.7,104.7,43.75,0,561990,31404001.2,31404001.2,13603462501.2,23531.05,3692.0,8646,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,24000,478.1,83.35,21.11,345.0,491.35,345.0,0,540865,232106806.1,232106806.1,13212866806.1,23531.05,18068.0,8321,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,26000,1.2,-0.5,-29.41,1.7,2.05,1.2,0,536315,691846.35,691846.35,13944881846.35,23531.05,10683.0,8251,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,22200,6.5,-1.85,-22.16,6.45,6.9,5.0,0,522080,3179467.2,3179467.2,11593355467.2,23531.05,6492.0,8032,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,24050,63.7,-58.05,-47.68,134.75,134.75,61.05,0,509925,39600775.5,39600775.5,12303297025.5,23531.05,4040.0,7845,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,23900,406.75,75.6,22.83,331.5,416.8,283.4,0,481260,176040095.4,176040095.4,11678154095.4,23531.05,12924.0,7404,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,24250,31.9,-39.7,-55.45,69.8,69.8,30.8,0,478985,20371232.05,20371232.05,11635757482.05,23531.05,3098.0,7369,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,25400,2.2,-1.1,-33.33,3.3,3.3,2.0,0,461630,1047900.1,1047900.1,11726449900.1,23531.05,3821.0,7102,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,23450,162.45,27.85,20.69,113.8,168.55,112.15,0,452920,64971374.0,64971374.0,10685945374.0,23531.05,1768.0,6968,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,25550,1.75,-0.85,-32.69,2.05,2.2,1.65,0,432185,764967.45,764967.45,11043091717.45,23531.05,3319.0,6649,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23850,116.75,-80.0,-40.66,214.65,214.7,112.8,0,423930,59816523.0,59816523.0,10170547023.0,23531.05,3837.0,6522,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,23350,127.8,21.5,20.23,95.8,132.5,94.05,0,420875,45909045.0,45909045.0,9873340295.0,23531.05,2640.0,6475,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,23250,98.95,16.1,19.43,69.85,102.5,67.55,0,416650,35536078.5,35536078.5,9722648578.5,23531.05,3171.0,6410,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,24650,8.3,-12.85,-60.76,23.0,23.0,8.1,0,410540,4532361.6,4532361.6,10124343361.6,23531.05,2363.0,6316,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,24450,15.55,-23.8,-60.48,52.6,52.6,15.1,0,401310,8186724.0,8186724.0,9820216224.0,23531.05,2421.0,6174,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23750,154.2,-88.75,-36.53,249.05,252.75,148.65,0,388895,71062783.35,71062783.35,9307319033.35,23531.05,3064.0,5983,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,24750,6.2,-9.15,-59.61,15.35,15.7,6.15,0,367575,2966330.25,2966330.25,9100447580.25,23531.05,2393.0,5655,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,21800,4.2,-1.5,-26.32,4.35,4.5,3.75,0,364195,1478631.7,1478631.7,7940929631.7,23531.05,8867.0,5603,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,23050,57.65,7.4,14.73,38.3,60.25,38.3,0,324545,16003313.95,16003313.95,7496765563.95,23531.05,2868.0,4993,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,22850,33.2,1.6,5.06,32.35,34.3,22.25,0,319085,9052441.45,9052441.45,7300144691.45,23531.05,2055.0,4909,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,22650,18.45,-1.45,-7.29,19.9,19.9,12.2,0,315705,5016552.45,5016552.45,7155734802.45,23531.05,2245.0,4857,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,24850,5.05,-6.8,-57.38,13.0,13.0,5.0,0,312130,1953933.8,1953933.8,7758384433.8,23531.05,2828.0,4802,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,21900,4.7,-1.3,-21.67,6.5,6.5,3.45,0,302900,1332760.0,1332760.0,6634842760.0,23531.05,5150.0,4660,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,22950,43.5,4.65,11.97,32.25,45.45,31.0,0,287495,10890310.6,10890310.6,6608900560.6,23531.05,2615.0,4423,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,22750,24.35,1.5,6.56,23.4,25.3,15.3,0,287430,6145253.4,6145253.4,6545177753.4,23531.05,2948.0,4422,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,23150,75.95,9.9,14.99,54.0,79.3,48.4,0,272675,17680247.0,17680247.0,6330106497.0,23531.05,2786.0,4195,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,22100,5.7,-2.1,-26.92,6.05,7.8,5.0,0,271570,1485487.9,1485487.9,6003182487.9,23531.05,2748.0,4178,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,23750,310.0,58.9,23.46,220.0,318.0,215.85,0,266760,71782448.4,71782448.4,6407332448.4,23531.05,1838.0,4104,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23400,337.9,-123.15,-26.71,495.0,495.0,329.4,0,237250,88660325.0,88660325.0,5640310325.0,23531.05,2187.0,3650,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,25700,1.6,-0.45,-21.95,1.95,1.95,1.35,0,223730,337832.3,337832.3,5750198832.3,23531.05,3728.0,3442,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,22450,10.75,-1.95,-15.35,8.7,11.2,8.35,0,214175,2105340.25,2105340.25,4810334090.25,23531.05,1861.0,3295,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,26100,1.05,-0.4,-27.59,0.7,1.5,0.7,0,207025,223587.0,223587.0,5403576087.0,23531.05,3994.0,3185,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,24950,4.2,-5.05,-54.59,9.45,9.45,4.15,0,186355,929911.45,929911.45,4650487161.45,23531.05,1629.0,2867,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,21200,2.6,-1.2,-31.58,3.0,3.15,2.5,0,179790,471049.8,471049.8,3812019049.8,23531.05,2743.0,2766,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23300,407.35,-128.8,-24.02,580.0,580.0,396.55,0,177840,78141117.6,78141117.6,4221813117.6,23531.05,1257.0,2736,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,22250,7.1,-1.7,-19.32,8.0,8.0,6.1,0,167245,1108834.35,1108834.35,3722310084.35,23531.05,1142.0,2573,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,25800,1.55,-0.5,-24.39,2.05,2.05,1.4,0,163280,253084.0,253084.0,4212877084.0,23531.05,6682.0,2512,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,22550,13.9,-1.5,-9.74,13.55,14.15,10.05,0,153660,1920750.0,1920750.0,3466953750.0,23531.05,1463.0,2364,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,25050,3.55,-3.6,-50.35,7.25,7.25,3.4,0,139880,572109.2,572109.2,3504566109.2,23531.05,1263.0,2152,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,25150,3.05,-2.75,-47.41,3.5,5.7,3.0,0,137085,467459.85,467459.85,3448155209.85,23531.05,2055.0,2109,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,22350,8.7,-1.95,-18.31,8.0,9.1,7.2,0,136305,1098618.3,1098618.3,3047515368.3,23531.05,1399.0,2097,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,21600,3.5,-1.5,-30.0,4.2,4.2,3.0,0,106405,363905.1,363905.1,2298711905.1,23531.05,906.0,1637,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,23850,372.4,67.5,22.14,272.85,380.0,267.55,0,93730,30378830.3,30378830.3,2265839330.3,23531.05,1896.0,1442,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23000,642.05,-142.25,-18.14,792.2,792.2,634.0,0,93535,64302506.45,64302506.45,2215607506.45,23531.05,1130.0,1439,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,25900,1.4,-0.45,-24.32,2.3,2.3,1.2,0,88335,121018.95,121018.95,2287997518.95,23531.05,878.0,1359,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,21700,3.8,-1.35,-26.21,4.05,4.15,3.15,0,65845,245601.85,245601.85,1429082101.85,23531.05,468.0,1013,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23450,306.35,-117.55,-27.73,434.5,454.35,298.35,0,65650,22513354.5,22513354.5,1562005854.5,23531.05,600.0,1010,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,24200,650.3,115.4,21.57,518.75,652.55,518.75,0,64935,38911000.05,38911000.05,1610338000.05,23531.05,1363.0,999,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,25650,1.8,-0.5,-21.74,1.55,2.05,1.3,0,62400,107952.0,107952.0,1600667952.0,23531.05,240.0,960,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,21400,2.85,-1.4,-32.94,3.45,3.45,2.35,0,61750,174752.5,174752.5,1321624752.5,23531.05,696.0,950,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23200,475.6,-153.65,-24.42,581.2,620.25,468.9,0,54405,27831421.8,27831421.8,1290027421.8,23531.05,913.0,837,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,21300,2.7,-1.3,-32.5,3.65,3.65,2.25,0,50440,137701.2,137701.2,1074509701.2,23531.05,643.0,776,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,22150,6.05,-2.0,-24.84,6.0,6.45,5.4,0,50115,293172.75,293172.75,1110340422.75,23531.05,396.0,771,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,23950,450.75,92.6,25.86,336.1,454.15,331.05,0,46995,18508510.8,18508510.8,1144038760.8,23531.05,2009.0,723,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,25450,2.1,-1.1,-34.38,2.5,2.5,1.9,0,46670,101740.6,101740.6,1187853240.6,23531.05,307.0,718,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,24100,566.8,108.7,23.73,443.65,566.8,443.65,0,44070,22362440.1,22362440.1,1084449440.1,23531.05,1921.0,678,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23350,366.2,-134.2,-26.82,495.4,495.4,364.7,0,35555,14733636.45,14733636.45,844942886.45,23531.05,370.0,547,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,25250,2.6,-2.2,-45.83,4.6,4.6,2.55,0,31330,92736.8,92736.8,791175236.8,23531.05,683.0,482,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,21850,4.25,-1.6,-27.35,5.6,5.8,3.7,0,30940,125925.8,125925.8,676164925.8,23531.05,274.0,476,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,25000,1382.4,126.1,10.04,1330.0,1396.75,1312.0,0,30550,41818978.5,41818978.5,805568978.5,23531.05,1061.0,470,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,24800,1205.75,233.65,24.04,1112.3,1207.25,1112.25,0,27885,32700739.5,32700739.5,724248739.5,23531.05,400.0,429,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,24500,919.7,133.75,17.02,761.7,919.8,761.7,0,25155,21890384.1,21890384.1,638187884.1,23531.05,1733.0,387,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,25850,1.4,-0.55,-28.21,2.15,2.15,1.3,0,21450,31746.0,31746.0,554514246.0,23531.05,272.0,330,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,21950,4.85,-1.65,-25.38,5.05,5.1,4.15,0,20215,91978.25,91978.25,443811228.25,23531.05,345.0,311,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,22050,5.45,-1.6,-22.7,4.25,5.6,4.25,0,19175,99326.5,99326.5,422908076.5,23531.05,186.0,295,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,25350,2.25,-1.45,-39.19,3.8,3.8,2.2,0,18915,46152.6,46152.6,479541402.6,23531.05,243.0,291,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,24300,731.8,114.25,18.5,601.9,732.0,601.9,0,18720,12767414.4,12767414.4,467663414.4,23531.05,894.0,288,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,24050,524.0,98.25,23.08,414.6,524.0,411.55,0,17290,7948213.0,7948213.0,423772713.0,23531.05,1251.0,266,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,21750,3.9,-1.75,-30.97,5.0,5.0,3.2,0,16835,64983.1,64983.1,366226233.1,23531.05,149.0,259,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,22500,1099.6,-135.4,-10.96,1187.35,1187.35,1099.6,0,14950,16856125.0,16856125.0,353231125.0,23531.05,216.0,230,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23250,433.5,-133.5,-23.54,525.05,527.25,433.15,0,14300,6793787.0,6793787.0,339268787.0,23531.05,184.0,220,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,26000,2399.0,259.0,12.1,2330.0,2399.0,2315.85,0,14040,33166551.6,33166551.6,398206551.6,23531.05,221.0,216,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,21650,3.6,-1.65,-31.43,5.9,5.9,2.9,0,13325,45838.0,45838.0,288532088.0,23531.05,150.0,205,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,24150,604.0,99.0,19.6,494.35,604.0,494.3,0,9880,5314946.0,5314946.0,243916946.0,23531.05,251.0,152,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,25750,1.6,-0.5,-23.81,1.9,1.95,1.4,0,7800,13026.0,13026.0,200863026.0,23531.05,138.0,120,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23100,561.95,-121.85,-17.82,629.4,652.85,548.7,0,7410,4438738.2,4438738.2,175609738.2,23531.05,123.0,114,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,25500,1902.0,246.1,14.86,1870.0,1902.0,1866.8,0,7150,13433277.0,13433277.0,195758277.0,23531.05,128.0,110,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,24400,789.85,91.3,13.07,696.35,808.0,696.35,0,6695,5148722.8,5148722.8,168506722.8,23531.05,469.0,103,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,26050,1.15,-0.45,-28.13,1.55,1.55,1.15,0,6305,7944.3,7944.3,164253194.3,23531.05,300.0,97,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,21150,2.5,-1.55,-38.27,2.3,2.75,2.25,0,5590,13919.1,13919.1,118242419.1,23531.05,158.0,86,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,21550,3.2,-1.85,-36.63,3.75,3.75,3.0,0,5330,16789.5,16789.5,114878289.5,23531.05,149.0,82,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,22800,821.5,-131.25,-13.78,870.75,880.0,821.5,0,4485,3746455.05,3746455.05,106004455.05,23531.05,96.0,69,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,21350,2.75,-1.45,-34.52,3.0,3.0,2.35,0,3445,9232.6,9232.6,73559982.6,23531.05,65.0,53,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,21250,2.7,-1.15,-29.87,2.9,3.0,2.05,0,3250,8125.0,8125.0,69070625.0,23531.05,87.0,50,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,21450,2.95,-1.4,-32.18,4.35,4.35,2.6,0,2990,8700.9,8700.9,64144200.9,23531.05,101.0,46,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,24600,985.0,134.0,15.75,912.4,985.0,912.4,0,2600,2491788.0,2491788.0,66451788.0,23531.05,150.0,40,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,25950,1.35,-0.45,-25.0,1.9,1.9,1.15,0,2145,3131.7,3131.7,55665881.7,23531.05,207.0,33,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,22000,1609.9,-115.8,-6.71,1670.0,1670.0,1609.25,0,1625,2660742.5,2660742.5,38410742.5,23531.05,254.0,25,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23150,537.05,-93.9,-14.88,567.45,580.0,528.45,0,1560,867110.4,867110.4,36981110.4,23531.05,85.0,24,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,24250,659.0,69.0,11.69,614.95,675.1,614.55,0,1495,953735.25,953735.25,37207485.25,23531.05,176.0,23,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,22600,1014.8,-344.95,-25.37,1095.0,1110.0,1011.2,0,1040,1120267.2,1120267.2,24624267.2,23531.05,14.0,16,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23050,626.6,-106.15,-14.49,646.15,663.85,620.0,0,975,614601.0,614601.0,23088351.0,23531.05,43.0,15,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,22900,742.0,-153.55,-17.15,786.0,786.0,734.1,0,715,538302.05,538302.05,16911802.05,23531.05,35.0,11,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,24450,845.5,70.95,9.16,792.4,845.5,792.4,0,650,534573.0,534573.0,16427073.0,23531.05,46.0,10,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,24900,1276.0,156.0,13.93,1218.7,1276.0,1218.7,0,325,405450.5,405450.5,8497950.5,23531.05,19.0,5,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,22700,949.25,-200.75,-17.46,955.0,955.0,949.0,0,260,247145.6,247145.6,6149145.6,23531.05,7.0,4,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,25800,2163.8,303.8,16.33,2113.1,2163.8,2113.1,0,130,277998.5,277998.5,3631998.5,23531.05,3.0,2,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,25600,1950.5,330.5,20.4,1912.7,1950.5,1912.7,0,130,251108.0,251108.0,3579108.0,23531.05,29.0,2,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,24350,748.7,80.1,11.98,758.0,758.0,748.7,0,130,97935.5,97935.5,3263435.5,23531.05,121.0,2,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,22750,889.75,-324.5,-26.72,889.75,889.75,889.75,0,130,115667.5,115667.5,3073167.5,23531.05,3.0,2,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,25400,1780.0,232.65,15.04,1780.0,1780.0,1780.0,0,65,115700.0,115700.0,1766700.0,23531.05,16.0,1,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,25050,1415.3,425.3,42.96,1415.3,1415.3,1415.3,0,65,91994.5,91994.5,1720244.5,23531.05,1.0,1,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,24700,1056.0,165.35,18.57,1056.0,1056.0,1056.0,0,65,68640.0,68640.0,1674140.0,23531.05,32.0,1,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,24550,858.75,2.45,0.29,858.75,858.75,858.75,0,65,55818.75,55818.75,1651568.75,23531.05,15.0,1,2026-06-01 10:35:53.929879+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,24000,76.85,-61.25,-44.35,139.0,147.9,71.0,0,6357325,555503058.5,555503058.5,153131303058.5,23543.85,56359.0,97805,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,24500,13.55,-20.6,-60.32,34.55,34.65,12.6,0,3834545,64650428.7,64650428.7,94011002928.7,23543.85,29918.0,58993,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,23500,175.1,25.05,16.69,146.6,188.65,120.35,0,3645070,584414073.1,584414073.1,86243559073.1,23543.85,21215.0,56078,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,23600,220.0,33.5,17.96,170.05,235.8,142.3,0,3578770,732216342.0,732216342.0,85191188342.0,23543.85,20631.0,55058,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,24200,40.15,-41.7,-50.95,87.35,87.4,36.7,0,3358355,158715857.3,158715857.3,81430906857.3,23543.85,24337.0,51667,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23600,228.05,-95.9,-29.6,330.95,352.05,215.5,0,2903355,720148174.2,720148174.2,69239326174.2,23543.85,19330.0,44667,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,23000,47.0,2.5,5.62,37.5,52.95,30.25,0,2838290,123777826.9,123777826.9,65404447826.9,23543.85,30955.0,43666,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,22500,11.5,-2.4,-17.27,11.75,12.65,6.25,0,2624830,29214357.9,29214357.9,59087889357.9,23543.85,28140.0,40382,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23800,139.1,-83.5,-37.51,240.95,240.95,130.0,0,2601625,418393332.5,418393332.5,62337068332.5,23543.85,18427.0,40025,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23700,180.25,-92.25,-33.85,274.95,286.95,169.15,0,2417545,490157248.75,490157248.75,57785973748.75,23543.85,33741.0,37193,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,25000,3.95,-4.3,-52.12,7.6,7.7,3.7,0,2346565,10653405.1,10653405.1,58674778405.1,23543.85,32580.0,36101,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,22000,4.9,-2.2,-30.99,6.8,6.8,4.55,0,2309970,11596049.4,11596049.4,50830936049.4,23543.85,43068.0,35538,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,24600,9.7,-14.9,-60.57,24.0,24.0,9.1,0,2143570,25894325.6,25894325.6,52757716325.6,23543.85,15491.0,32978,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,23700,270.75,43.95,19.38,200.05,289.0,193.0,0,2066675,514829409.25,514829409.25,49495026909.25,23543.85,31036.0,31795,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,24400,19.65,-26.4,-57.33,48.55,48.55,18.15,0,2052570,49897976.7,49897976.7,50132605976.7,23543.85,15855.0,31578,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,24300,27.85,-33.9,-54.9,66.0,66.0,25.85,0,1978210,64825941.7,64825941.7,48135328941.7,23543.85,13315.0,30434,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Put,23200,81.3,7.85,10.69,52.5,89.9,52.5,0,1871870,143310367.2,143310367.2,43570694367.2,23543.85,13823.0,28798,2026-06-01 10:40:54.365073+05:30
NIFTY 09-Jun-2026,09-Jun-2026,Call,23500,283.75,-105.85,-27.17,400.0,412.35,268.35,0,1822535,561486582.8,561486582.8,43391059082.8,23543.85,15144.0,28039,2026-06-01 10:40:54.365073+05:30
